ticker,price,stop_loss,net_profit,pct,tp
ETH-BTC,0.030802,0.031282,-0.015583403675085962,0.015583403675085962,0
BTC-USDT,8580.0,8500.25,0.008830128205128204,0.009294871794871795,2
ETH-USDT,271.0,262.24,-0.032324723247232436,0.032324723247232436,0
LTC-BTC,0.013081,0.013324,0.017647733353719143,0.01857656142496752,2
ETH-BTC,0.031243,0.030927,0.00960855231571873,0.0101142655954934,2
ETH-BTC,0.031261000000000004,0.030927,0.010150027190429102,0.010684239147820108,2
BTC-USDT,7679.99,7888.0,0.0006771167670791246,0.02708467068316498,1
EOS-BTC,0.0008106,0.0008298,0.0005921539600296088,0.02368615840118435,1
ETH-USDT,243.33,247.5,0.016280360004931525,0.017137221057822657,2
BTC-USDT,7678.7,7856.36,0.021979892429708135,0.023136728873376984,2
ETH-BTC,0.031580000000000004,0.031267,0.009415769474350877,0.009911336288790398,2
ETH-BTC,0.031955000000000004,0.031369,-0.01833828821780639,0.01833828821780639,0
LTC-BTC,0.014999,0.014487,0.032428828588572586,0.03413560904060273,2
XRP-BTC,5.001e-05,5.087e-05,0.0004299140171965617,0.017196560687862468,1
EOS-BTC,0.000802,0.0008086,0.00020573566084788192,0.008229426433915277,1
XRP-BTC,4.982e-05,5.087e-05,0.0005268968285828977,0.021075873143315906,1
XRP-BTC,4.923e-05,5.009e-05,0.0004367255738370922,0.01746902295348369,1
XRP-BTC,4.895e-05,4.995e-05,0.019407558733401508,0.02042900919305422,2
EOS-BTC,0.0007888999999999999,0.0008049,0.019267334262897784,0.020281404487260825,2
ETH-USDT,261.41,253.17,0.0007880341226425957,0.03152136490570383,1
XRP-BTC,4.644e-05,4.74e-05,0.0005167958656330736,0.020671834625322943,1
ADA-BTC,1.034e-05,1.057e-05,0.0005560928433268888,0.02224371373307555,1
LTC-BTC,0.01526,0.015812,0.03436435124508521,0.036173001310616015,2
ETH-BTC,0.0302,0.030823000000000007,0.01959768211920547,0.020629139072847864,2
EOS-BTC,0.0007722,0.0007831,0.0003528878528878527,0.014115514115514108,1
EOS-BTC,0.0007642,0.0007831,0.023495158335514223,0.024731745616330764,2
ETH-USDT,271.23,266.81,0.0004074033108431973,0.016296132433727892,1
ADA-BTC,9.9e-06,1.022e-05,0.000808080808080809,0.03232323232323236,1
ETH-BTC,0.029128,0.029496,0.00031584729469925866,0.012633891787970346,1
ETH-BTC,0.029229,0.029496,0.008678025248896638,0.009134763419891199,2
BTC-USDT,9170.67,8953.43,0.022504135466656174,0.023688563649111764,2
ADA-BTC,9.8e-06,9.99e-06,0.018418367346938764,0.019387755102040806,2
ETH-BTC,0.029001,0.0294,0.013070238957277337,0.01375814627081825,2
EOS-BTC,0.0007387,0.0007513999999999999,0.01633274671720581,0.017192364965479802,2
XRP-BTC,4.651e-05,4.811e-05,0.03268114384003436,0.034401204042141434,2
LTC-BTC,0.012919,0.013226,0.02257527672420466,0.023763449183373326,2
ETH-USDT,311.64,306.04,0.0004492362982928993,0.017969451931715973,1
ETH-USDT,317.3,307.0,0.030838323353293447,0.03246139300346679,2
ETH-BTC,0.025516,0.025926,-0.016068349271045643,0.016068349271045643,0
ETH-USDT,289.46,294.89,0.000468976715262904,0.01875906861051616,1
ADA-BTC,6.78e-06,7.02e-06,-0.035398230088495485,0.035398230088495485,0
EOS-BTC,0.0005105999999999999,0.0005272,0.0008127692910301646,0.03251077164120658,1
ETH-USDT,288.42,293.23,-0.016677068164482358,0.016677068164482358,0
LTC-BTC,0.01036,0.010592,0.021274131274131393,0.02239382239382252,2
ETH-BTC,0.023277000000000003,0.023836000000000003,-0.02401512222365427,0.02401512222365427,0
LTC-BTC,0.008906,0.009124,-0.02447788008084431,0.02447788008084431,0
EOS-BTC,0.0004074,0.0004175,-0.024791359842906306,0.024791359842906306,0
ETH-USDT,269.41,277.35,0.0007367952191826582,0.029471808767306325,1
BTC-USDT,11499.56,11817.64,0.02627717930077324,0.027660188737656043,2
LTC-BTC,0.008675,0.008997,0.0009279538904899117,0.037118155619596464,1
LTC-BTC,0.008457,0.008761,0.0008986638287808929,0.03594655315123572,1
XRP-BTC,3.101e-05,3.051e-05,0.00040309577555627373,0.01612383102225095,1
ADA-BTC,5.86e-06,5.77e-06,0.00038395904436860066,0.015358361774744025,1
ADA-BTC,5.88e-06,5.77e-06,-0.018707482993197244,0.018707482993197244,0
XRP-BTC,3.114e-05,3.075e-05,0.00031310211946049667,0.012524084778419866,1
EOS-BTC,0.0004079,0.0003964,0.0007048296151017412,0.028193184604069645,1
LTC-BTC,0.009427,0.009281,-0.015487429723135706,0.015487429723135706,0
BTC-USDT,10597.15,10385.0,-0.020019533553832836,0.020019533553832836,0
ETH-USDT,220.84,227.16,0.027187103785546066,0.028618003984785333,2
XRP-BTC,3.162e-05,3.081e-05,0.02433586337760913,0.025616698292220137,2
ADA-BTC,5.94e-06,5.85e-06,0.0003787878787878788,0.01515151515151515,1
ETH-BTC,0.022179,0.021981,0.00022318409306100394,0.008927363722440157,1
BTC-USDT,9879.87,10127.63,0.0006269313260194678,0.02507725304077871,1
XRP-BTC,3.187e-05,3.147e-05,0.011923438970818837,0.012550988390335619,2
ADA-BTC,5.94e-06,5.86e-06,0.012794612794612806,0.013468013468013481,2
ETH-BTC,0.022344,0.022032,-0.013963480128893653,0.013963480128893653,0
BTC-USDT,9776.05,9889.98,-0.011653991131387452,0.011653991131387452,0
ADA-BTC,6.36e-06,6.12e-06,0.0009433962264150954,0.037735849056603814,1
ETH-USDT,210.26,213.48,0.014548654047369916,0.015314372681442019,2
ADA-BTC,6.36e-06,6.21e-06,-0.0235849056603774,0.0235849056603774,0
EOS-BTC,0.0004366,0.0004442,0.0004351809436555212,0.017407237746220848,1
BTC-USDT,10013.86,9863.46,0.01426822424120183,0.015019183411791402,2
BTC-USDT,10283.73,9903.69,0.03510768952510413,0.03695546265800435,2
ETH-USDT,216.81,212.7,0.018008855680088615,0.018956690189566965,2
ETH-USDT,217.41,214.31,0.01354583505818497,0.014258773745457864,2
BTC-USDT,10516.69,10350.0,0.015057541869162298,0.01585004407280242,2
BTC-USDT,10642.17,10350.0,0.0006863496824425848,0.02745398729770339,1
ETH-USDT,223.2,214.31,0.037838261648745465,0.039829749103942595,2
EOS-BTC,0.0003959,0.0004,0.00025890376357666365,0.010356150543066546,1
EOS-BTC,0.0003954,0.0004,0.011052099140111286,0.011633788568538196,2
BTC-USDT,10906.9,10629.46,0.024165253188348702,0.025437108619314426,2
ETH-USDT,221.79,218.22,0.015291491951846313,0.016096307317732962,2
ADA-BTC,4.6e-06,4.75e-06,0.030978260869565268,0.03260869565217397,2
ADA-BTC,4.55e-06,4.66e-06,0.0229670329670331,0.02417582417582432,2
ETH-BTC,0.018795,0.0191,0.015416334131417917,0.01622772013833465,2
ETH-BTC,0.018798,0.0191,0.01526226194275988,0.016065538887115663,2
EOS-BTC,0.0003474,0.0003579,0.028713298791019103,0.030224525043178005,2
XRP-BTC,2.568e-05,2.652e-05,0.031074766355140136,0.032710280373831724,2
ETH-BTC,0.017894999999999998,0.018089,0.0002710254260966796,0.010841017043867182,1
BTC-USDT,11388.74,11482.86,0.00020660757906493783,0.008264303162597512,1
BTC-USDT,11328.01,11539.3,0.01771939643414855,0.018651996246472156,2
XRP-BTC,2.65e-05,2.616e-05,0.012188679245283022,0.012830188679245288,2
EOS-BTC,0.0003676,0.000355,0.032562568008705065,0.03427638737758428,2
ETH-BTC,0.017863,0.01808,-0.012148015450932007,0.012148015450932007,0
BTC-USDT,10280.0,10465.14,0.01710924124513613,0.018009727626459086,2
ETH-USDT,182.77,186.57,-0.020791158286370754,0.020791158286370754,0
ETH-BTC,0.018809,0.018601,-0.011058535807326273,0.011058535807326273,0
EOS-BTC,0.0003622,0.0003514,-0.029817780231916193,0.029817780231916193,0
XRP-BTC,2.679e-05,2.635e-05,0.00041060097051138405,0.016424038820455362,1
ETH-USDT,187.42,192.4,0.0006642834275957767,0.026571337103831066,1
BTC-USDT,9997.16,10333.0,-0.03359354056552062,0.03359354056552062,0
LTC-BTC,0.007152,0.007239,0.0003041107382550315,0.012164429530201259,1
LTC-BTC,0.007072,0.007239,0.022433540723981845,0.023614253393665102,2
ETH-USDT,187.43,189.49,0.010441231393053417,0.01099076988742465,2
ETH-USDT,186.21,189.25,0.00040814134579238387,0.016325653831695354,1
EOS-BTC,0.0003467,0.0003519,0.014248629939428801,0.014998557830977685,2
ETH-USDT,168.07,169.7,0.009213422978520827,0.009698339977390346,2
XRP-BTC,2.688e-05,2.656e-05,-0.011904761904761916,0.011904761904761916,0
ADA-BTC,4.65e-06,4.73e-06,0.01634408602150522,0.01720430107526865,2
ETH-BTC,0.016782,0.01694,0.008944106781075068,0.009414849243236914,2
XRP-BTC,2.431e-05,2.489e-05,0.022665569724393302,0.023858494446729793,2
BTC-USDT,10572.43,10485.07,0.0002065750257982332,0.008263001031929328,1
ETH-BTC,0.016302,0.01656,-0.015826278984173586,0.015826278984173586,0
ADA-BTC,4.53e-06,4.42e-06,0.023068432671081635,0.02428256070640172,2
LTC-BTC,0.006768000000000001,0.006698000000000001,0.009825650118203274,0.01034278959810871,2
XRP-BTC,2.539e-05,2.492e-05,0.0004627806222922417,0.018511224891689666,1
ETH-BTC,0.017769,0.017512,0.0003615847824863531,0.014463391299454122,1
ETH-USDT,189.03,186.75,0.011458498651007782,0.012061577527376613,2
LTC-BTC,0.006934,0.006756,0.024387078165561033,0.025670608595327403,2
ADA-BTC,4.6e-06,4.47e-06,0.026847826086956437,0.028260869565217304,2
XRP-BTC,2.546e-05,2.52e-05,0.00025530243519245965,0.010212097407698385,1
EOS-BTC,0.0003973,0.000387,0.024628744022149585,0.025924993707525882,2
BTC-USDT,10174.14,10258.02,0.00020611078675937482,0.008244431470374992,1
ETH-BTC,0.021465,0.021153,-0.014535290006988109,0.014535290006988109,0
BTC-USDT,9908.94,10075.77,0.015994495879478522,0.016836311452082656,2
ETH-USDT,207.12,210.99,0.0177505793742758,0.018684820393974528,2
EOS-BTC,0.00033610000000000004,0.0003429,-0.02023207378756307,0.02023207378756307,0
ETH-USDT,165.43,167.8,0.013609986096838566,0.014326301154566913,2
XRP-BTC,2.981e-05,2.957e-05,0.0076484401207648775,0.008050989600805135,2
LTC-BTC,0.00683,0.006703,-0.018594436310395368,0.018594436310395368,0
ETH-USDT,177.63,174.73,0.01550976749422961,0.016326071046557485,2
BTC-USDT,8359.94,8182.15,-0.02126689904473009,0.02126689904473009,0
EOS-BTC,0.0003593,0.00035660000000000005,-0.00751461174505972,0.00751461174505972,0
BTC-USDT,8087.98,8203.11,0.00035586759611176406,0.014234703844470563,1
ETH-BTC,0.021737,0.0215,0.010357915075677463,0.01090306850071312,2
ADA-BTC,4.89e-06,4.83e-06,0.011656441717791299,0.01226993865030663,2
EOS-BTC,0.0003691,0.0003651,0.01029531292332712,0.010837171498239075,2
ETH-BTC,0.021844,0.021511,0.00038111151803698956,0.015244460721479582,1
ADA-BTC,5.03e-06,4.88e-06,0.0007455268389662041,0.029821073558648162,1
LTC-BTC,0.006989,0.0068790000000000006,0.014952067534697359,0.01573901845757617,2
ADA-BTC,5.05e-06,4.95e-06,0.01881188118811879,0.01980198019801978,2
ETH-BTC,0.022179,0.021837,0.014648992290004144,0.015419991884214888,2
XRP-BTC,3.39e-05,3.354e-05,0.010088495575221143,0.010619469026548572,2
EOS-BTC,0.0003911,0.0003829,0.0005241626182562029,0.020966504730248112,1
ETH-USDT,182.7,178.96,0.019447181171319,0.020470717022441055,2
BTC-USDT,8241.15,8115.0,0.014541963196883887,0.015307329680930409,2
ETH-USDT,191.86,186.88,0.0006489106640258545,0.02595642656103418,1
ADA-BTC,4.85e-06,4.93e-06,-0.01649484536082476,0.01649484536082476,0
ADA-BTC,4.85e-06,4.9000000000000005e-06,-0.01030927835051554,0.01030927835051554,0
LTC-BTC,0.006711,0.006769,0.00021606317985397073,0.008642527194158828,1
ETH-BTC,0.02162,0.022045,-0.01965772432932462,0.01965772432932462,0
ETH-USDT,180.45,184.2,0.0005195344970906068,0.020781379883624274,1
XRP-BTC,3.518e-05,3.477e-05,0.0002913587265491741,0.011654349061966964,1
BTC-USDT,8295.85,8364.77,0.00020769420855005837,0.008307768342002335,1
XRP-BTC,3.535e-05,3.477e-05,-0.016407355021216347,0.016407355021216347,0
XRP-BTC,3.564e-05,3.521e-05,0.011461840628507322,0.01206509539842876,2
EOS-BTC,0.0003638,0.0003668,-0.008246289169873609,0.008246289169873609,0
ETH-USDT,172.93,177.45,0.0006534435898918611,0.026137743595674445,1
BTC-USDT,7911.6,8115.0,-0.025709085393599226,0.025709085393599226,0
ETH-BTC,0.021657,0.022086,0.0004952209447291895,0.01980883778916758,1
XRP-BTC,3.688e-05,3.654e-05,0.008758134490238616,0.00921908893709328,2
EOS-BTC,0.0003599,0.0003666,0.017685468185607112,0.018616282300639067,2
ETH-USDT,171.08,174.85,-0.02203647416413363,0.02203647416413363,0
BTC-USDT,7904.64,8021.0,-0.01472046797830131,0.01472046797830131,0
ETH-BTC,0.021317,0.021709,0.00045972697846788954,0.01838907913871558,1
EOS-BTC,0.0003546,0.0003643,0.0006838691483361548,0.02735476593344619,1
ETH-BTC,0.021033,0.02134,-0.014596110873389518,0.014596110873389518,0
BTC-USDT,8276.16,8159.96,-0.014040327881529577,0.014040327881529577,0
LTC-BTC,0.006595,0.006712999999999999,0.016997725549658716,0.01789234268385128,2
LTC-BTC,0.006669,0.006601,0.009686609686609613,0.010196431249062752,2
ETH-BTC,0.021834,0.021601,0.0002667857470000923,0.010671429880003691,1
LTC-BTC,0.006790000000000001,0.006601,0.0006958762886597967,0.027835051546391865,1
EOS-BTC,0.00036,0.000348,0.0008333333333333348,0.03333333333333339,1
EOS-BTC,0.0003634,0.0003497,-0.03769950467804075,0.03769950467804075,0
ETH-USDT,185.28,181.0,0.0005775043177892921,0.023100172711571682,1
XRP-BTC,3.151e-05,3.218e-05,-0.021263091082196085,0.021263091082196085,0
XRP-BTC,3.189e-05,3.235e-05,0.01370335528378799,0.014424584509250516,2
ETH-BTC,0.019678,0.019962,-0.014432361012297973,0.014432361012297973,0
XRP-BTC,3.137e-05,3.188e-05,-0.01625757092763788,0.01625757092763788,0
LTC-BTC,0.006246,0.006345,-0.01585014409221904,0.01585014409221904,0
ETH-USDT,183.44,181.8,0.00022350632359354372,0.008940252943741749,1
ETH-USDT,183.92,181.8,-0.011526750761200393,0.011526750761200393,0
XRP-BTC,3.163e-05,3.187e-05,-0.007587733164716968,0.007587733164716968,0
ETH-BTC,0.020128,0.019701,0.020153517488076325,0.021214228934817184,2
BTC-USDT,9389.65,9266.16,-0.01315171492015142,0.01315171492015142,0
XRP-BTC,3.3100000000000005e-05,3.2e-05,0.0008308157099697933,0.03323262839879173,1
LTC-BTC,0.006804000000000001,0.0067090000000000006,0.0003490593768371563,0.013962375073486251,1
BTC-USDT,8774.52,8870.0,-0.010881506908639966,0.010881506908639966,0
ADA-BTC,4.84e-06,4.78e-06,0.00030991735537190226,0.012396694214876089,1
ADA-BTC,4.85e-06,4.76e-06,0.017628865979381438,0.01855670103092783,2
ETH-BTC,0.021451,0.020852,0.0006981026525569931,0.02792410610227972,1
ADA-BTC,4.92e-06,4.81e-06,0.021239837398374106,0.0223577235772359,2
XRP-BTC,3.125e-05,3.158e-05,0.010031999999999954,0.010559999999999953,2
XRP-BTC,3.12e-05,3.155e-05,0.00028044871794871934,0.011217948717948774,1
ETH-USDT,184.28,187.65,0.0004571847189060132,0.018287388756240527,1
XRP-BTC,3.102e-05,3.126e-05,0.007350096711798977,0.007736943907156818,2
BTC-USDT,8463.73,8790.0,0.0366217376972092,0.038549197576009685,2
BTC-USDT,8477.62,8543.0,0.0073264666262464265,0.007712070132890976,2
ETH-BTC,0.021616,0.021341,0.0003180514433752787,0.012722057735011146,1
ADA-BTC,5.23e-06,5.12e-06,0.01998087954110895,0.021032504780114685,2
ADA-BTC,5.07e-06,5.21e-06,0.0006903353057199229,0.027613412228796916,1
BTC-USDT,8091.05,8264.29,0.02034074687463316,0.021411312499613856,2
ETH-USDT,174.72,177.37,0.014408768315018345,0.015167124542124575,2
BTC-USDT,7936.1,8134.73,0.0237772331497838,0.025028666473456633,2
ETH-USDT,149.01,152.86,0.0245453325280184,0.02583719213475621,2
XRP-BTC,3.207e-05,3.159e-05,0.00037418147801683983,0.014967259120673593,1
BTC-USDT,7134.17,7330.39,0.026129038136181254,0.02750425066966448,2
EOS-BTC,0.00036,0.0003708,0.028499999999999973,0.029999999999999975,2
ETH-BTC,0.020549,0.02099,0.0005365224585137968,0.02146089834055187,1
ADA-BTC,5.04e-06,5.15e-06,-0.021825396825396786,0.021825396825396786,0
XRP-BTC,3.056e-05,3.084e-05,-0.0091623036649216,0.0091623036649216,0
XRP-BTC,3.038e-05,3.118e-05,0.0006583278472679416,0.02633311389071766,1
XRP-BTC,2.998e-05,3.034e-05,-0.012008005336891258,0.012008005336891258,0
ETH-USDT,153.84,149.82,-0.026131045241809737,0.026131045241809737,0
ADA-BTC,5.23e-06,5.13e-06,0.018164435946462696,0.019120458891013364,2
ETH-USDT,154.62,149.09,0.0008941275384814386,0.03576510153925754,1
XRP-BTC,2.976e-05,3.04e-05,0.0005376344086021511,0.021505376344086044,1
ETH-BTC,0.020003999999999997,0.02051,-0.025294941011797793,0.025294941011797793,0
LTC-BTC,0.006275,0.006409999999999999,0.0005378486055776846,0.021513944223107383,1
EOS-BTC,0.000366,0.0003572,0.022841530054644798,0.024043715846994527,2
ADA-BTC,5.38e-06,5.27e-06,-0.020446096654275055,0.020446096654275055,0
ADA-BTC,5.19e-06,5.25e-06,0.0002890173410404596,0.011560693641618386,1
ETH-USDT,147.06,149.93,0.01854005167958659,0.019515843873249044,2
LTC-BTC,0.006151,0.006293,0.0005771419281417646,0.023085677125670584,1
ADA-BTC,5.16e-06,5.24e-06,0.014728682170542651,0.015503875968992265,2
BTC-USDT,7143.0,7356.87,-0.029941201175976467,0.029941201175976467,0
LTC-BTC,0.006145,0.006253,0.0004393816110659056,0.017575264442636223,1
LTC-BTC,0.006106,0.006251,0.0005936783491647531,0.023747133966590124,1
ADA-BTC,5.05e-06,5.18e-06,-0.02574257425742583,0.02574257425742583,0
EOS-BTC,0.00036219999999999997,0.0003662,-0.011043622308117182,0.011043622308117182,0
ADA-BTC,5.08e-06,5.14e-06,0.0002952755905511825,0.0118110236220473,1
ETH-BTC,0.0199,0.020089,0.009022613065326547,0.009497487437185839,2
ADA-BTC,5.05e-06,5.12e-06,-0.013861386138613896,0.013861386138613896,0
BTC-USDT,7477.0,7305.0,0.0005750969640230039,0.023003878560920156,1
LTC-BTC,0.00602,0.006121,-0.016777408637873675,0.016777408637873675,0
XRP-BTC,3.027e-05,2.976e-05,0.0004212091179385532,0.016848364717542127,1
ETH-BTC,0.020102000000000002,0.019912,0.00023629489603024906,0.009451795841209962,1
EOS-BTC,0.0003568,0.0003616,0.012780269058295986,0.013452914798206301,2
BTC-USDT,7171.7,7267.01,0.0003322434011461732,0.013289736045846927,1
EOS-BTC,0.00036310000000000004,0.0003595,-0.009914624070504084,0.009914624070504084,0
BTC-USDT,7067.74,7139.66,-0.010175812918981184,0.010175812918981184,0
ETH-USDT,126.9,128.47,0.0003092986603624888,0.012371946414499551,1
ETH-BTC,0.017783,0.017975,-0.01079682843164827,0.01079682843164827,0
ETH-USDT,126.62,128.4,-0.014057810772389837,0.014057810772389837,0
BTC-USDT,7181.85,7122.0,0.007916832014035428,0.008333507383195188,2
ADA-BTC,4.61e-06,4.69e-06,0.016485900216919754,0.017353579175705007,2
LTC-BTC,0.005557,0.005613,0.00957351088716927,0.010077379881230811,2
LTC-BTC,0.005546,0.0055969999999999995,0.008736025964659186,0.009195816804904406,2
ETH-USDT,125.79,128.52,0.0005425709515859775,0.021702838063439096,1
LTC-BTC,0.005520000000000001,0.005627,-0.019384057971014394,0.019384057971014394,0
ETH-BTC,0.017319,0.017719,-0.023096021710260265,0.023096021710260265,0
ETH-BTC,0.017322999999999998,0.017458,-0.007793107429429267,0.007793107429429267,0
LTC-BTC,0.0055320000000000005,0.0055899999999999995,-0.010484454085321587,0.010484454085321587,0
ADA-BTC,4.66e-06,4.62e-06,0.00021459227467811407,0.008583690987124562,1
XRP-BTC,2.606e-05,2.626e-05,-0.007674597083653034,0.007674597083653034,0
BTC-USDT,7201.24,7331.42,0.00045193605545711677,0.01807744221828467,1
ADA-BTC,4.58e-06,4.62e-06,0.008296943231440968,0.008733624454148388,2
BTC-USDT,7363.46,7288.0,0.0002561974941128221,0.010247899764512883,1
EOS-BTC,0.0003634,0.0003591,0.0002958172812328011,0.011832691249312043,1
XRP-BTC,2.646e-05,2.622e-05,0.00022675736961451349,0.009070294784580539,1
LTC-BTC,0.005854,0.005772,0.013307140416808956,0.014007516228219954,2
ETH-BTC,0.018119999999999997,0.017916,0.0002814569536423784,0.011258278145695137,1
XRP-BTC,2.667e-05,2.644e-05,0.00021559805024371905,0.008623922009748762,1
LTC-BTC,0.005866,0.005804999999999999,-0.01039890896692811,0.01039890896692811,0
XRP-BTC,2.682e-05,2.644e-05,-0.014168530947054427,0.014168530947054427,0
