date,signal,price,stop_loss,ticker,pct
2019-10-02 07:00:00,Long,0.0003552,0.00035010000000000005,EOS/Z19,
2019-10-02 21:00:00,Short,0.02674,0.02702,BCH/Z19,
2019-10-03 04:00:00,Long,0.0003565,0.0003534,EOS/Z19,
2019-10-03 12:00:00,Short,0.02678,0.027000000000000003,BCH/Z19,
2019-10-03 13:00:00,Short,0.02679,0.027000000000000003,BCH/Z19,
2019-10-05 04:00:00,Short,8088.0,8179.0,BTC/USD,
2019-10-05 09:00:00,Long,0.02166,0.02146,ETH/Z19,
2019-10-05 10:00:00,Long,0.02189,0.02146,ETH/Z19,
2019-10-05 11:00:00,Long,0.02733,0.02712,BCH/Z19,
2019-10-05 12:00:00,Long,0.02171,0.02146,ETH/Z19,
2019-10-05 12:00:00,Long,0.007005,0.00689,LTC/Z19,
2019-10-06 02:00:00,Long,0.0003665,0.0003621,EOS/Z19,
2019-10-07 03:00:00,Long,0.02202,0.02165,ETH/Z19,
2019-10-07 06:00:00,Long,0.0069700000000000005,0.00686,LTC/Z19,
2019-10-09 03:00:00,Long,0.02241,0.02202,ETH/Z19,
2019-10-09 03:00:00,Long,0.00706,0.006954999999999999,LTC/Z19,
2019-10-09 03:00:00,Long,3.441e-05,3.3799999999999995e-05,XRP/Z19,
2019-10-09 04:00:00,Long,0.0003876,0.0003815,EOS/Z19,
2019-10-09 04:00:00,Long,183.0,179.25,ETH/USD,
2019-10-09 04:00:00,Long,0.02835,0.02797,BCH/Z19,
2019-10-09 08:00:00,Long,8238.0,8116.5,BTC/USD,
2019-10-10 09:00:00,Long,192.2,187.35,ETH/USD,
2019-10-10 11:00:00,Long,8547.0,8466.0,BTC/USD,
2019-10-11 00:00:00,Short,0.000364,0.000368,EOS/Z19,
2019-10-12 06:00:00,Short,183.25,184.9,ETH/USD,
2019-10-12 16:00:00,Short,0.02149,0.02193,ETH/Z19,
2019-10-12 17:00:00,Short,180.8,184.5,ETH/USD,
2019-10-16 03:00:00,Long,3.571e-05,3.509e-05,XRP/Z19,
2019-10-17 14:00:00,Short,0.00036310000000000004,0.000366,EOS/Z19,
2019-10-18 02:00:00,Short,172.95,177.55,ETH/USD,
2019-10-18 02:00:00,Short,7906.0,8112.0,BTC/USD,
2019-10-18 09:00:00,Long,0.006690000000000001,0.0066099999999999996,LTC/Z19,
2019-10-18 23:00:00,Long,3.708e-05,3.67e-05,XRP/Z19,
2019-10-19 12:00:00,Short,0.02655,0.02688,BCH/Z19,
2019-10-19 14:00:00,Short,172.15,175.2,ETH/USD,
2019-10-19 20:00:00,Short,7913.5,8025.0,BTC/USD,
2019-10-20 12:00:00,Long,0.006755,0.00662,LTC/Z19,
2019-10-20 13:00:00,Short,0.000356,0.000363,EOS/Z19,
2019-10-20 15:00:00,Short,0.02122,0.02154,ETH/Z19,
2019-10-21 14:00:00,Short,0.0003539,0.0003578,EOS/Z19,
2019-10-22 04:00:00,Short,0.02101,0.02119,ETH/Z19,
2019-10-22 06:00:00,Long,8251.0,8174.0,BTC/USD,
2019-10-22 07:00:00,Short,0.0065450000000000005,0.006655,LTC/Z19,
2019-10-23 04:00:00,Long,3.635e-05,3.59e-05,XRP/Z19,
2019-10-23 21:00:00,Short,0.006534999999999999,0.00659,LTC/Z19,
2019-10-23 22:00:00,Long,3.637e-05,3.542e-05,XRP/Z19,
2019-10-24 02:00:00,Short,0.006534999999999999,0.00659,LTC/Z19,
2019-10-24 03:00:00,Long,3.637e-05,3.542e-05,XRP/Z19,
2019-10-25 12:00:00,Long,0.021759999999999998,0.02147,ETH/Z19,
2019-10-25 13:00:00,Long,0.00678,0.00658,LTC/Z19,
2019-10-29 06:00:00,Long,186.05,181.75,ETH/USD,
2019-10-29 08:00:00,Short,3.146e-05,3.217e-05,XRP/Z19,
2019-10-29 09:00:00,Short,3.155e-05,3.217e-05,XRP/Z19,
2019-10-31 02:00:00,Long,0.03144,0.03109,BCH/Z19,
2019-10-31 08:00:00,Long,0.00635,0.006265,LTC/Z19,
2019-10-31 09:00:00,Short,9130.0,9235.0,BTC/USD,
2019-10-31 11:00:00,Short,9125.5,9230.0,BTC/USD,
2019-10-31 23:00:00,Short,181.65,184.75,ETH/USD,
2019-11-01 08:00:00,Short,0.0198,0.01995,ETH/Z19,
2019-11-01 16:00:00,Short,0.01965,0.01985,ETH/Z19,
2019-11-02 12:00:00,Short,0.01959,0.01977,ETH/Z19,
2019-11-02 14:00:00,Short,3.137e-05,3.181e-05,XRP/Z19,
2019-11-02 15:00:00,Short,3.154e-05,3.181e-05,XRP/Z19,
2019-11-02 20:00:00,Short,0.01961,0.01984,ETH/Z19,
2019-11-02 21:00:00,Short,0.006235,0.006305,LTC/Z19,
2019-11-03 00:00:00,Long,183.8,182.15,ETH/USD,
2019-11-03 02:00:00,Long,183.95,182.15,ETH/USD,
2019-11-03 07:00:00,Short,3.161e-05,3.198e-05,XRP/Z19,
2019-11-03 09:00:00,Short,3.167e-05,3.191e-05,XRP/Z19,
2019-11-04 11:00:00,Long,0.03157,0.031089999999999996,BCH/Z19,
2019-11-05 12:00:00,Long,186.15,183.05,ETH/USD,
2019-11-05 14:00:00,Long,187.0,183.05,ETH/USD,
2019-11-06 07:00:00,Long,9400.5,9284.0,BTC/USD,
2019-11-06 21:00:00,Long,0.006784999999999999,0.006670000000000001,LTC/Z19,
2019-11-07 07:00:00,Long,0.006745,0.006675,LTC/Z19,
2019-11-09 17:00:00,Long,0.02097,0.0208,ETH/Z19,
2019-11-11 03:00:00,long,0.02144,0.02086,ETH/Z19,0.027052238805970186
2019-11-11 12:00:00,long,0.00708,0.0069900000000000006,LTC/Z19,0.012711864406779756
2019-11-15 03:00:00,short,0.0318,0.0321,BCH/Z19,0.009433962264150777
2019-11-15 05:00:00,short,0.03171,0.03205,BCH/Z19,0.010722169662567014
2019-11-15 09:00:00,short,3.06e-05,3.096e-05,XRP/Z19,0.01176470588235305
2019-11-15 12:00:00,short,0.00673,0.006934999999999999,LTC/Z19,0.03046062407132248
2019-11-17 05:00:00,long,0.02163,0.02137,ETH/Z19,0.012020342117429488
2019-11-17 23:00:00,short,0.03113,0.03147,BCH/Z19,0.010921940250562048
2019-11-18 16:00:00,long,0.02169,0.02143,ETH/Z19,0.011987090825265093
2019-11-19 22:00:00,short,175.45,176.9,ETH/USD,0.008264462809917453
2019-11-20 13:00:00,short,0.0067150000000000005,0.006784999999999999,LTC/Z19,0.010424422933730549
2019-11-20 16:00:00,short,8075.0,8239.0,BTC/USD,0.020309597523219813
2019-11-20 17:00:00,short,174.55,177.3,ETH/USD,0.015754798052134058
2019-11-24 08:00:00,short,0.0003589,0.0003686,EOS/Z19,0.02702702702702708
2019-11-24 09:00:00,short,0.02048,0.0209,ETH/Z19,0.02050781249999984
2019-11-26 06:00:00,short,0.02039,0.02065,ETH/Z19,0.012751348700343468
2019-11-26 08:00:00,long,0.029560000000000006,0.02912,BCH/Z19,0.014884979702300388
2019-11-27 09:00:00,short,3.025e-05,3.094e-05,XRP/Z19,0.02280991735537185
2019-11-28 16:00:00,long,154.05,150.15,ETH/USD,0.02531645569620257
2019-11-28 20:00:00,long,7582.0,7422.0,BTC/USD,0.021102611448166712
2019-12-02 09:00:00,short,7297.5,7440.5,BTC/USD,0.01959575196985269
2019-12-02 12:00:00,short,149.2,151.5,ETH/USD,0.015415549597855306
2019-12-03 07:00:00,short,148.5,150.1,ETH/USD,0.010774410774410735
2019-12-03 11:00:00,short,146.95,149.95,ETH/USD,0.02041510717931269
2019-12-03 22:00:00,short,0.00612,0.006265,LTC/Z19,0.02369281045751637
2019-12-04 02:00:00,short,2.9600000000000005e-05,2.995e-05,XRP/Z19,0.01182432432432427
2019-12-04 15:00:00,short,0.006145,0.006225,LTC/Z19,0.0130187144019527
2019-12-05 04:00:00,short,0.00611,0.006220000000000001,LTC/Z19,0.018003273322422242
2019-12-05 15:00:00,short,0.0003605,0.0003665,EOS/Z19,0.016643550624133252
2019-12-05 19:00:00,short,0.0003615,0.0003648,EOS/Z19,0.009128630705394113
2019-12-06 13:00:00,short,0.01986,0.02005,ETH/Z19,0.009566968781470252
2019-12-06 13:00:00,short,0.02851,0.02879,BCH/Z19,0.009821115398105892
2019-12-07 00:00:00,short,0.0003613,0.0003672,EOS/Z19,0.016329919734292778
2019-12-07 02:00:00,short,0.006015,0.006115,LTC/Z19,0.016625103906899315
2019-12-07 13:00:00,short,0.006025,0.0061,LTC/Z19,0.012448132780083056
2019-12-07 14:00:00,long,2.997e-05,2.961e-05,XRP/Z19,0.01201201201201201
2019-12-08 09:00:00,long,7555.5,7425.0,BTC/USD,0.017272185824895772
2019-12-09 18:00:00,long,0.02011,0.019790000000000002,ETH/Z19,0.01591248135256096
2019-12-10 00:00:00,long,0.02011,0.01979,ETH/Z19,0.01591248135256096
2019-12-10 19:00:00,short,0.00035800000000000003,0.0003607,EOS/Z19,0.007541899441340816
2019-12-10 22:00:00,short,0.00035800000000000003,0.0003607,EOS/Z19,0.007541899441340816
2019-12-12 14:00:00,short,0.0003529,0.000359,EOS/Z19,0.017285349957495
2019-12-16 04:00:00,short,141.3,143.15,ETH/USD,0.013092710544939806
2019-12-19 14:00:00,short,126.05,129.25,ETH/USD,0.025386751289170992
2019-12-19 15:00:00,short,126.85,128.85,ETH/USD,0.015766653527788728
2019-12-20 10:00:00,short,0.01781,0.01798,ETH/Z19,0.009545199326221223
2019-12-20 21:00:00,short,0.02613,0.02644,BCH/Z19,0.011863758132414895
2019-12-22 07:00:00,long,7193.0,7104.0,BTC/USD,0.012373140553315723
2019-12-24 11:00:00,short,0.02582,0.02612,BCH/H20,0.011618900077459398
2019-12-24 23:00:00,short,128.0,129.5,ETH/USD,0.01171875
2019-12-25 00:00:00,short,127.7,129.5,ETH/USD,0.014095536413469048
2019-12-25 02:00:00,short,0.02586,0.0261,BCH/H20,0.009280742459396777
2019-12-25 03:00:00,short,0.02586,0.0261,BCH/H20,0.009280742459396777
2019-12-25 04:00:00,short,0.02588,0.0261,BCH/H20,0.008500772797527105
2019-12-25 05:00:00,short,0.0174,0.01771,ETH/H20,0.017816091954023058
2019-12-25 05:00:00,short,0.005515,0.0055850000000000006,LTC/H20,0.012692656391659066
2019-12-25 06:00:00,short,0.0258,0.0261,BCH/H20,0.01162790697674425
2019-12-25 08:00:00,short,2.601e-05,2.635e-05,XRP/H20,0.013071895424836609
2019-12-26 06:00:00,short,0.00551,0.00556,LTC/H20,0.009074410163339328
