date,signal,price,stop_loss,tp,ticker,net_profit
2018-05-19 07:00:00,Long,1,0.97190618445306,1,1,0.140%
2018-05-19 12:00:00,Short,1,1.01709717097171,0,6,-1.710%
2018-05-19 19:00:00,Short,1,1.0119780971937,0,2,-1.198%
2018-05-19 21:00:00,Long,1,0.966101694915254,1,7,0.169%
2018-05-19 21:00:00,Long,1,0.973295820380976,0,3,-2.670%
2018-05-20 03:00:00,Long,1,0.984906520802846,3,5,0.528%
2018-05-21 01:00:00,Long,1,0.980853315509511,0,7,-1.915%
2018-05-22 09:00:00,Short,1,1.01658968092421,3,3,0.581%
2018-05-22 11:00:00,Short,1,1.01757921835058,1,4,0.088%
2018-05-22 12:00:00,Short,1,1.01662404092072,4,1,4.073%
2018-05-22 14:00:00,Short,1,1.0091697645601,2,6,0.138%
2018-05-22 14:00:00,Short,1,1.02587263694432,4,1,6.339%
2018-05-22 16:00:00,Short,1,1.00979541227526,2,6,0.147%
2018-05-23 18:00:00,Short,1,1.02573807721423,0,2,-2.574%
2018-05-23 23:00:00,Short,1,1.02703174384412,1,4,0.135%
2018-05-24 12:00:00,Short,1,1.03225585887421,0,7,-3.226%
2018-05-25 04:00:00,Short,1,1.0416519054608,1,7,0.208%
2018-05-25 07:00:00,Long,1,0.959581202824446,2,1,0.606%
2018-05-25 11:00:00,Short,1,1.03781766841468,2,7,0.567%
2018-05-26 17:00:00,Short,1,1.01241068070703,1,2,0.062%
2018-05-26 23:00:00,Long,1,0.982548410231891,2,1,0.262%
2018-05-27 01:00:00,Long,1,0.988491413028986,1,3,0.058%
2018-05-27 09:00:00,Long,1,0.99025096961887,2,4,0.146%
2018-05-27 14:00:00,Short,1,1.01543739279588,0,5,-1.544%
2018-05-27 16:00:00,Long,1,0.985170743235259,3,1,0.519%
2018-05-27 18:00:00,Long,1,0.986919981060606,3,1,0.458%
2018-05-28 15:00:00,Long,1,0.952380952380953,0,1,-4.762%
2018-05-30 02:00:00,Long,1,0.981788606386364,2,7,0.273%
2018-05-30 04:00:00,Long,1,0.983640019345789,1,4,0.082%
2018-05-30 05:00:00,Long,1,0.973833742546475,0,7,-2.617%
2018-05-30 15:00:00,Long,1,0.968436154949784,1,2,0.158%
2018-05-30 18:00:00,Long,1,0.979130861772649,4,6,5.113%
2018-05-30 21:00:00,Long,1,0.966704772792226,4,7,8.157%
2018-05-30 22:00:00,Long,1,0.987533942236485,1,6,0.062%
2018-05-30 23:00:00,Long,1,0.973176229289293,1,5,0.134%
2018-05-31 22:00:00,Long,1,0.984727715241862,0,1,-1.527%
2018-05-31 22:00:00,Short,1,1.01704102796526,1,4,0.085%
2018-06-01 01:00:00,Long,1,0.978062472018459,1,7,0.110%
2018-06-01 02:00:00,Long,1,0.97994477086247,0,5,-2.006%
2018-06-01 03:00:00,Long,1,0.97013422818792,0,2,-2.987%
2018-06-01 04:00:00,Long,1,0.992398234428641,2,6,0.114%
2018-06-01 14:00:00,Short,1,1.03377750232414,0,1,-3.378%
2018-06-01 18:00:00,Long,1,0.975699481865285,4,7,5.954%
2018-06-01 20:00:00,Long,1,0.979749775902624,0,3,-2.025%
2018-06-02 02:00:00,Long,1,0.969937532613764,1,4,0.150%
2018-06-02 02:00:00,Long,1,0.980245231607629,1,2,0.099%
2018-06-02 03:00:00,Long,1,0.970443858754221,2,3,0.443%
2018-06-02 12:00:00,Long,1,0.9890896692806,4,2,2.673%
2018-06-03 00:00:00,Long,1,0.991016815390525,0,4,-0.898%
2018-06-03 01:00:00,Long,1,0.991725768321513,4,6,2.027%
2018-06-03 15:00:00,Long,1,0.989145091780969,0,5,-1.085%
2018-06-03 17:00:00,Long,1,0.990067186839574,1,5,0.050%
2018-06-03 19:00:00,Long,1,0.989917020893208,0,5,-1.008%
2018-06-03 20:00:00,Long,1,0.979870884641428,0,4,-2.013%
2018-06-04 16:00:00,Long,1,0.955673358899165,0,6,-4.433%
2018-06-04 18:00:00,Short,1,1.01935160985375,2,1,0.290%
2018-06-06 00:00:00,Short,1,1.01865686093174,0,4,-1.866%
2018-06-06 00:00:00,Short,1,1.02271114265437,1,2,0.114%
2018-06-06 01:00:00,Long,1,0.98504084799358,1,3,0.075%
2018-06-06 06:00:00,Long,1,0.991862449140307,1,5,0.041%
2018-06-06 07:00:00,Long,1,0.979667010461175,0,7,-2.033%
2018-06-06 07:00:00,Long,1,0.983797796500324,0,1,-1.620%
2018-06-06 08:00:00,Long,1,0.985620881701481,2,3,0.216%
2018-06-06 10:00:00,Long,1,0.985492577597841,0,6,-1.451%
2018-06-06 16:00:00,Long,1,0.974176091553936,1,5,0.129%
2018-06-06 17:00:00,Long,1,0.978029766123317,1,7,0.110%
2018-06-07 11:00:00,Long,1,0.990986685317584,0,5,-0.901%
2018-06-07 21:00:00,Short,1,1.01477061658104,1,4,0.074%
2018-06-07 22:00:00,Short,1,1.00799756955548,1,3,0.040%
2018-06-08 08:00:00,Short,1,1.00976208773263,2,3,0.146%
2018-06-08 10:00:00,Short,1,1.01024822349343,0,4,-1.025%
2018-06-08 10:00:00,Short,1,1.0086827373472,0,6,-0.868%
2018-06-08 13:00:00,Short,1,1.01080879612374,0,2,-1.081%
2018-06-08 15:00:00,Long,1,0.972552409768748,3,1,0.961%
2018-06-09 04:00:00,Short,1,1.00842465708087,2,4,0.126%
2018-06-09 05:00:00,Short,1,1.01524730383042,1,2,0.076%
2018-06-09 22:00:00,Short,1,1.01158522596926,3,6,0.405%
2018-06-10 15:00:00,Short,1,1.03020369936783,2,6,0.453%
2018-06-10 17:00:00,Short,1,1.0484564282923,1,2,0.242%
2018-06-11 02:00:00,Short,1,1.03204446021048,0,6,-3.204%
2018-06-11 07:00:00,Short,1,1.01022658319644,2,5,0.153%
2018-06-11 09:00:00,Short,1,1.01875191258462,1,5,0.094%
2018-06-11 09:00:00,Short,1,1.02911445922054,1,7,0.146%
2018-06-11 22:00:00,Short,1,1.04775757575758,3,1,1.672%
2018-06-12 04:00:00,Short,1,1.03994225216554,3,1,1.398%
2018-06-12 05:00:00,Short,1,1.03829451243585,3,2,1.340%
2018-06-12 08:00:00,Short,1,1.03338638847872,4,7,8.180%
2018-06-12 10:00:00,Short,1,1.02096660835193,1,4,0.105%
2018-06-12 11:00:00,Short,1,1.02948996395999,2,3,0.442%
2018-06-14 05:00:00,Short,1,1.0224870843969,2,3,0.337%
2018-06-14 09:00:00,Short,1,1.02201747038411,1,6,0.110%
2018-06-14 15:00:00,Long,1,0.97424081295049,0,6,-2.576%
2018-06-15 00:00:00,Long,1,0.986105093922057,1,4,0.069%
2018-06-15 10:00:00,Long,1,0.97330562574856,0,4,-2.669%
2018-06-15 11:00:00,Long,1,0.982318271119843,0,2,-1.768%
2018-06-15 11:00:00,Long,1,0.972017673048601,0,1,-2.798%
2018-06-15 14:00:00,Short,1,1.01586919932676,4,6,3.888%
2018-06-15 15:00:00,Short,1,1.01502570185844,1,2,0.075%
2018-06-15 22:00:00,Short,1,1.01672640382318,1,2,0.084%
2018-06-16 08:00:00,Short,1,1.02605006017829,1,7,0.130%
2018-06-16 19:00:00,Short,1,1.01051473285243,2,6,0.158%
2018-06-16 21:00:00,Long,1,0.964035686437371,2,3,0.539%
2018-06-17 03:00:00,Short,1,1.01473674183582,1,4,0.074%
2018-06-17 04:00:00,Short,1,1.00803779604859,4,1,1.969%
2018-06-17 09:00:00,Long,1,0.989540186304875,1,3,0.052%
2018-06-17 14:00:00,Long,1,0.986386789314833,0,5,-1.361%
2018-06-17 18:00:00,Short,1,1.00804181745074,2,2,0.121%
2018-06-17 18:00:00,Long,1,0.987999505863834,1,3,0.060%
2018-06-17 20:00:00,Short,1,1.01170298627926,1,2,0.059%
2018-06-18 12:00:00,Short,1,1.01763668430335,2,1,0.265%
2018-06-18 17:00:00,Short,1,1.01769029525352,0,6,-1.769%
2018-06-18 18:00:00,Short,1,1.01555464592714,1,2,0.078%
2018-06-18 19:00:00,Short,1,1.02029333670502,1,1,0.101%
2018-06-18 20:00:00,Short,1,1.01597051597052,1,2,0.080%
2018-06-18 22:00:00,Short,1,1.02080602020532,0,4,-2.081%
2018-06-19 01:00:00,Short,1,1.01285411206789,0,6,-1.285%
2018-06-19 12:00:00,Short,1,1.02240753708065,1,1,0.112%
2018-06-19 15:00:00,Short,1,1.03039014373717,1,2,0.152%
2018-06-19 16:00:00,Long,1,0.990327449620273,1,5,0.048%
2018-06-19 21:00:00,Short,1,1.02008733309072,2,4,0.301%
2018-06-20 04:00:00,Long,1,0.97961691294517,0,3,-2.038%
2018-06-20 09:00:00,Long,1,0.966846468171161,0,3,-3.315%
2018-06-20 23:00:00,Short,1,1.0128652613771,1,4,0.064%
2018-06-21 01:00:00,Short,1,1.01088102517165,2,4,0.163%
2018-06-21 03:00:00,Short,1,1.01276755538866,2,6,0.192%
2018-06-21 05:00:00,Long,1,0.983527902365578,0,3,-1.647%
2018-06-21 07:00:00,Short,1,1.0262261361445,4,1,6.425%
2018-06-22 16:00:00,Short,1,1.02044422009086,2,6,0.307%
2018-06-22 22:00:00,Short,1,1.02328198123608,2,4,0.349%
2018-06-22 23:00:00,Long,1,0.98263585259213,0,6,-1.736%
2018-06-22 23:00:00,Short,1,1.01054018445323,4,2,2.582%
2018-06-23 18:00:00,Short,1,1.00942972608891,0,2,-0.943%
2018-06-23 20:00:00,Short,1,1.02345889143787,4,1,5.747%
2018-06-23 22:00:00,Short,1,1.01443220660843,3,6,0.505%
2018-06-24 20:00:00,Short,1,1.03271692745377,0,2,-3.272%
2018-06-24 20:00:00,Short,1,1.04745279192582,0,4,-4.745%
2018-06-24 20:00:00,Short,1,1.01554404145078,0,6,-1.554%
2018-06-25 04:00:00,Short,1,1.02889174466152,0,4,-2.889%
2018-06-25 09:00:00,Short,1,1.01957733696357,1,6,0.098%
2018-06-25 16:00:00,Short,1,1.04841505384889,2,4,0.726%
2018-06-25 19:00:00,Short,1,1.0289990645463,4,2,7.105%
2018-06-27 07:00:00,Short,1,1.02280612480918,2,7,0.342%
2018-06-27 21:00:00,Short,1,1.01949317738791,1,2,0.097%
2018-06-27 22:00:00,Short,1,1.01568209225822,4,5,3.842%
2018-06-27 22:00:00,Short,1,1.03085991678225,3,7,1.080%
2018-06-27 23:00:00,Short,1,1.02633954939655,0,3,-2.634%
2018-06-28 02:00:00,Long,1,0.976601457614116,0,1,-2.340%
2018-06-28 04:00:00,Short,1,1.02390868648562,0,3,-2.391%
2018-06-28 04:00:00,Short,1,1.02770032032816,3,7,0.970%
2018-06-28 11:00:00,Long,1,0.980763620611376,1,4,0.096%
2018-06-28 12:00:00,Short,1,1.00926829268293,0,2,-0.927%
2018-06-28 13:00:00,Short,1,1.00828460038986,0,2,-0.828%
2018-06-28 14:00:00,Short,1,1.01474299375747,3,6,0.516%
2018-06-28 15:00:00,Short,1,1.01340457874614,4,7,3.284%
2018-06-28 16:00:00,Short,1,1.01520353114272,2,2,0.228%
2018-06-29 11:00:00,Short,1,1.02724795640327,1,6,0.136%
2018-06-29 12:00:00,Short,1,1.02585034013605,2,6,0.388%
2018-06-29 15:00:00,Short,1,1.03075871496924,1,6,0.154%
2018-06-29 18:00:00,Short,1,1.03047697143638,1,6,0.152%
2018-06-30 09:00:00,Short,1,1.02093822424678,0,1,-2.094%
2018-06-30 10:00:00,Short,1,1.02623435760278,2,3,0.394%
2018-06-30 18:00:00,Long,1,0.971173115461693,3,7,1.009%
2018-07-01 00:00:00,Long,1,0.979420018709074,4,2,5.042%
2018-07-01 00:00:00,Long,1,0.987019715382255,0,5,-1.298%
2018-07-01 10:00:00,Long,1,0.99099180863652,0,3,-0.901%
2018-07-01 15:00:00,Short,1,1.01080631753948,1,6,0.054%
2018-07-01 16:00:00,Long,1,0.979406701099192,4,7,5.045%
2018-07-01 16:00:00,Long,1,0.981010671688638,4,5,4.652%
2018-07-01 19:00:00,Long,1,0.98678192271128,2,3,0.198%
2018-07-02 01:00:00,Short,1,1.01576517383764,1,4,0.079%
2018-07-02 02:00:00,Long,1,0.977140295831466,4,2,5.601%
2018-07-02 03:00:00,Long,1,0.985576709714641,4,7,3.534%
2018-07-02 03:00:00,Long,1,0.988218499020703,4,5,2.886%
2018-07-02 06:00:00,Long,1,0.985554840570706,4,7,3.539%
2018-07-02 06:00:00,Long,1,0.988592352762221,4,5,2.795%
2018-07-02 06:00:00,Long,1,0.971912617030763,3,2,0.983%
2018-07-02 23:00:00,Long,1,0.985820302146833,1,6,0.071%
2018-07-03 09:00:00,Long,1,0.990639487413579,1,4,0.047%
2018-07-03 11:00:00,Long,1,0.985607294737324,2,4,0.216%
2018-07-03 16:00:00,Long,1,0.986559281952871,0,5,-1.344%
2018-07-04 06:00:00,Long,1,0.976526162790698,1,1,0.117%
2018-07-04 10:00:00,Short,1,1.02526217287081,1,3,0.126%
2018-07-04 22:00:00,Short,1,1.01597280682088,0,3,-1.597%
2018-07-04 23:00:00,Long,1,0.976184433164129,1,7,0.119%
2018-07-04 23:00:00,Long,1,0.981953678673193,0,1,-1.805%
2018-07-05 03:00:00,Long,1,0.975276815146649,1,7,0.124%
2018-07-05 07:00:00,Long,1,0.986438911860456,0,5,-1.356%
2018-07-06 00:00:00,Short,1,1.01330763708828,2,4,0.200%
2018-07-06 03:00:00,Short,1,1.01071975497703,2,6,0.161%
2018-07-06 10:00:00,Short,1,1.0165216066677,1,4,0.083%
2018-07-06 17:00:00,Short,1,1.01731042019637,2,3,0.260%
2018-07-06 20:00:00,Short,1,1.02306273062731,2,2,0.346%
2018-07-06 21:00:00,Short,1,1.01852382901102,2,3,0.278%
2018-07-07 01:00:00,Short,1,1.01420345489443,2,1,0.213%
2018-07-07 03:00:00,Short,1,1.00925276882097,0,6,-0.925%
2018-07-07 03:00:00,Short,1,1.01435921062735,2,1,0.215%
2018-07-07 12:00:00,Short,1,1.04166666666667,0,2,-4.167%
2018-07-07 12:00:00,Short,1,1.02546332346986,0,1,-2.546%
2018-07-07 19:00:00,Long,1,0.967816091954023,0,2,-3.218%
2018-07-08 16:00:00,Long,1,0.992176714219972,1,2,0.039%
2018-07-09 09:00:00,Long,1,0.9891427900667,1,5,0.054%
2018-07-09 11:00:00,Short,1,1.00821342555912,2,4,0.123%
2018-07-09 16:00:00,Long,1,0.990184388390162,2,5,0.147%
2018-07-10 21:00:00,Short,1,1.01967535661584,2,2,0.295%
2018-07-11 11:00:00,Short,1,1.01066515208886,1,5,0.053%
2018-07-11 14:00:00,Short,1,1.0378751404269,2,7,0.568%
2018-07-11 14:00:00,Short,1,1.03103448275862,0,2,-3.103%
2018-07-11 19:00:00,Long,1,0.977730830797124,1,4,0.111%
2018-07-11 20:00:00,Short,1,1.01827160493827,1,2,0.091%
2018-07-11 20:00:00,Short,1,1.00855227699831,4,5,2.095%
2018-07-11 21:00:00,Short,1,1.01691742197667,3,7,0.592%
2018-07-11 21:00:00,Short,1,1.02386156648452,2,1,0.358%
2018-07-11 23:00:00,Short,1,1.01478595675848,4,7,3.623%
2018-07-12 04:00:00,Long,1,0.977647208923636,1,4,0.112%
2018-07-12 16:00:00,Short,1,1.00941993058999,1,2,0.047%
2018-07-12 17:00:00,Short,1,1.02353701310689,0,1,-2.354%
2018-07-12 22:00:00,Long,1,0.952758973466056,1,3,0.236%
2018-07-13 14:00:00,Short,1,1.02741663968922,0,5,-2.742%
2018-07-14 07:00:00,Long,1,0.988018433179724,3,2,0.419%
2018-07-14 11:00:00,Long,1,0.973672265093055,1,2,0.132%
2018-07-14 16:00:00,Short,1,1.01398041507167,1,4,0.070%
2018-07-14 18:00:00,Short,1,1.02123813827384,0,1,-2.124%
2018-07-15 03:00:00,Long,1,0.977313974591652,4,2,5.558%
2018-07-15 05:00:00,Short,1,1.01291048562333,1,4,0.065%
2018-07-15 23:00:00,Long,1,0.989732142857143,2,2,0.154%
2018-07-16 01:00:00,Long,1,0.985548632744894,4,1,3.541%
2018-07-16 01:00:00,Long,1,0.977221708701967,4,7,5.581%
2018-07-16 01:00:00,Long,1,0.980656604534759,0,3,-1.934%
2018-07-16 09:00:00,Long,1,0.988577069524749,0,6,-1.142%
2018-07-16 19:00:00,Long,1,0.981018248787087,0,4,-1.898%
2018-07-17 09:00:00,Long,1,0.990208132995525,4,5,2.399%
2018-07-18 02:00:00,Short,1,1.03702627502743,4,4,9.071%
2018-07-18 08:00:00,Short,1,1.03929708046314,4,4,9.628%
2018-07-19 04:00:00,Long,1,0.980909371799732,1,5,0.095%
2018-07-19 08:00:00,Short,1,1.01478343563586,4,1,3.622%
2018-07-20 03:00:00,Long,1,0.982714303127231,2,5,0.259%
2018-07-20 23:00:00,Short,1,1.01010924506767,2,6,0.152%
2018-07-21 02:00:00,Short,1,1.01653967664003,1,1,0.083%
2018-07-21 17:00:00,Short,1,1.02656461053579,0,2,-2.656%
2018-07-21 18:00:00,Short,1,1.02536332500231,2,1,0.380%
2018-07-21 19:00:00,Short,1,1.02277142105766,2,4,0.342%
2018-07-21 21:00:00,Short,1,1.02148653633346,2,1,0.322%
2018-07-21 23:00:00,Short,1,1.0126540673788,4,6,3.100%
2018-07-22 00:00:00,Long,1,0.981468712290984,1,7,0.093%
2018-07-22 01:00:00,Short,1,1.02503352704515,0,2,-2.503%
2018-07-22 03:00:00,Long,1,0.98595030885676,2,5,0.211%
2018-07-22 06:00:00,Long,1,0.988294891140332,2,7,0.176%
2018-07-22 07:00:00,Short,1,1.00892528524107,4,1,2.187%
2018-07-22 10:00:00,Short,1,1.01013357899585,4,1,2.483%
2018-07-22 18:00:00,Short,1,1.0275105463299,1,4,0.138%
2018-07-22 19:00:00,Short,1,1.03028570969476,1,4,0.151%
2018-07-22 20:00:00,Long,1,0.976236548550318,4,5,5.822%
2018-07-22 21:00:00,Long,1,0.974447543445612,0,7,-2.555%
2018-07-23 01:00:00,Short,1,1.03345722355712,1,4,0.167%
2018-07-24 05:00:00,Short,1,1.02227791389094,1,3,0.111%
2018-07-24 14:00:00,Short,1,1.03201146679408,1,2,0.160%
2018-07-25 16:00:00,Long,1,0.974053237047611,1,7,0.130%
2018-07-25 17:00:00,Long,1,0.973296610026043,0,5,-2.670%
2018-07-25 19:00:00,Long,1,0.976622922856495,0,5,-2.338%
2018-07-25 19:00:00,Long,1,0.975732851074568,1,7,0.121%
2018-07-25 22:00:00,Short,1,1.01836145858231,1,4,0.092%
2018-07-26 09:00:00,Long,1,0.986396499238965,0,1,-1.360%
2018-07-26 13:00:00,Long,1,0.98560393258427,0,6,-1.440%
2018-07-26 14:00:00,Long,1,0.989803092106139,0,5,-1.020%
2018-07-27 07:00:00,Long,1,0.986632940984295,1,3,0.067%
2018-07-27 19:00:00,Short,1,1.02236580516899,4,2,5.480%
2018-07-28 01:00:00,Short,1,1.00797679477883,0,6,-0.798%
2018-07-28 06:00:00,Short,1,1.00819573176738,1,3,0.041%
2018-07-28 09:00:00,Short,1,1.01829838337722,1,4,0.091%
2018-07-28 13:00:00,Long,1,0.984542908227713,1,5,0.077%
2018-07-28 14:00:00,Short,1,1.00986327129164,1,3,0.049%
2018-07-28 18:00:00,Long,1,0.980785503778705,0,5,-1.921%
2018-07-28 18:00:00,Long,1,0.980785503778705,0,5,-1.921%
2018-07-28 20:00:00,Short,1,1.01035046304703,0,6,-1.035%
2018-07-28 20:00:00,Short,1,1.0093094609669,1,3,0.047%
2018-07-28 22:00:00,Short,1,1.01584021949014,1,4,0.079%
2018-07-28 22:00:00,Short,1,1.01584021949014,1,4,0.079%
2018-07-28 23:00:00,Short,1,1.0150974235451,1,7,0.075%
2018-07-29 01:00:00,Short,1,1.01415955823897,1,7,0.071%
2018-07-29 07:00:00,Short,1,1.00763876305082,0,3,-0.764%
2018-07-29 07:00:00,Short,1,1.00924918389554,0,6,-0.925%
2018-07-29 09:00:00,Long,1,0.98771051987775,1,5,0.061%
2018-07-29 13:00:00,Long,1,0.988070103665174,1,5,0.060%
2018-07-29 19:00:00,Short,1,1.01422558014031,4,7,3.485%
2018-07-29 20:00:00,Short,1,1.02497760971241,4,1,6.120%
2018-07-29 20:00:00,Short,1,1.01630157921549,4,2,3.994%
2018-07-29 22:00:00,Short,1,1.0088717957439,1,3,0.044%
2018-07-30 03:00:00,Short,1,1.01318277356978,2,4,0.198%
2018-07-30 03:00:00,Short,1,1.00947246349403,1,3,0.047%
2018-07-31 03:00:00,Short,1,1.02077145425077,1,5,0.104%
2018-07-31 10:00:00,Short,1,1.01824419073979,1,3,0.091%
2018-08-01 10:00:00,Short,1,1.017013554695,2,3,0.255%
2018-08-01 11:00:00,Short,1,1.03000545553737,3,2,1.050%
2018-08-01 15:00:00,Short,1,1.02571115973742,4,2,6.299%
2018-08-01 23:00:00,Short,1,1.01633705932932,4,7,4.003%
2018-08-02 03:00:00,Short,1,1.01879474226064,3,7,0.658%
2018-08-02 05:00:00,Short,1,1.01799642685956,1,5,0.090%
2018-08-03 12:00:00,Long,1,0.985357584351944,4,4,3.587%
2018-08-03 16:00:00,Long,1,0.982874412357287,3,6,0.599%
2018-08-04 01:00:00,Short,1,1.01008084894764,4,5,2.470%
2018-08-04 05:00:00,Short,1,1.01210915661284,4,5,2.967%
2018-08-04 07:00:00,Long,1,0.982626127631139,3,6,0.608%
2018-08-04 07:00:00,Long,1,0.986032578404264,3,4,0.489%
2018-08-04 07:00:00,Long,1,0.988675330621253,4,3,2.775%
2018-08-04 10:00:00,Long,1,0.973698936765529,1,2,0.132%
2018-08-04 19:00:00,Long,1,0.984341992468936,1,4,0.078%
2018-08-05 06:00:00,Long,1,0.982826997426129,1,4,0.086%
2018-08-05 09:00:00,Short,1,1.01396627293663,0,7,-1.397%
2018-08-05 09:00:00,Short,1,1.02454768786127,0,5,-2.455%
2018-08-05 09:00:00,Long,1,0.983531474822862,0,3,-1.647%
2018-08-05 09:00:00,Long,1,0.987281399046105,2,1,0.191%
2018-08-05 09:00:00,Long,1,0.983193277310924,0,6,-1.681%
2018-08-05 15:00:00,Long,1,0.988402970799215,1,3,0.058%
2018-08-05 16:00:00,Long,1,0.986861313868613,0,6,-1.314%
2018-08-06 02:00:00,Long,1,0.986685730042296,1,3,0.067%
2018-08-06 03:00:00,Short,1,1.02702687195729,1,5,0.135%
2018-08-06 04:00:00,Long,1,0.984375,0,6,-1.562%
2018-08-06 04:00:00,Long,1,0.992214791895399,1,1,0.039%
2018-08-06 07:00:00,Long,1,0.992016764793933,1,1,0.040%
2018-08-06 18:00:00,Long,1,0.989399729488841,1,4,0.053%
2018-08-09 03:00:00,Short,1,1.02364864864865,2,1,0.355%
2018-08-09 05:00:00,Short,1,1.0100409430214,4,3,2.460%
2018-08-09 07:00:00,Short,1,1.0214050555393,1,5,0.107%
2018-08-09 07:00:00,Short,1,1.02742437093582,0,7,-2.742%
2018-08-09 21:00:00,Short,1,1.02961643378055,1,7,0.148%
2018-08-09 23:00:00,Short,1,1.03030486884744,1,5,0.152%
2018-08-10 08:00:00,Short,1,1.01699563042388,1,3,0.085%
2018-08-10 12:00:00,Short,1,1.01945747963143,0,3,-1.946%
2018-08-10 18:00:00,Short,1,1.03652456792546,3,4,1.278%
2018-08-11 10:00:00,Short,1,1.01022174121623,1,5,0.051%
2018-08-12 06:00:00,Short,1,1.01974859922043,1,3,0.099%
2018-08-12 06:00:00,Short,1,1.0156087408949,1,6,0.078%
2018-08-12 07:00:00,Short,1,1.0112676056338,1,2,0.056%
2018-08-12 08:00:00,Short,1,1.01431594671978,2,1,0.215%
2018-08-12 09:00:00,Short,1,1.03547454155914,1,4,0.177%
2018-08-12 11:00:00,Long,1,0.97989380788824,2,5,0.302%
2018-08-13 06:00:00,Short,1,1.00869196523214,4,6,2.130%
2018-08-13 08:00:00,Short,1,1.01388626487814,4,7,3.402%
2018-08-13 09:00:00,Short,1,1.01105442176871,4,6,2.708%
2018-08-13 10:00:00,Short,1,1.01782531194296,4,1,4.367%
