date,signal,price,stop_loss,tp,ticker,net_profit
2018-08-14 15:00:00,Short,1,1.01907420330309,0,6,-1.907%
2018-08-15 08:00:00,Short,1,1.02844818631319,0,4,-2.845%
2018-08-15 16:00:00,Long,1,0.967805953693495,1,6,0.161%
2018-08-15 20:00:00,Short,1,1.04247277174153,0,3,-4.247%
2018-08-16 02:00:00,Short,1,1.02221616464495,2,1,0.333%
2018-08-16 03:00:00,Long,1,0.951413518818222,1,7,0.243%
2018-08-16 04:00:00,Long,1,0.971446462116468,1,5,0.143%
2018-08-16 09:00:00,Short,1,1.02422611036339,0,2,-2.423%
2018-08-16 11:00:00,Short,1,1.04399100304167,0,4,-4.399%
2018-08-16 21:00:00,Long,1,0.971299260920489,1,5,0.144%
2018-08-19 01:00:00,Long,1,0.96925586648262,2,1,0.461%
2018-08-19 01:00:00,Long,1,0.963799143635656,2,6,0.543%
2018-08-19 02:00:00,Short,1,1.02195075221266,0,4,-2.195%
2018-08-19 04:00:00,Short,1,1.01077637064422,0,5,-1.078%
2018-08-19 12:00:00,Short,1,1.01779839809697,0,5,-1.780%
2018-08-19 13:00:00,Short,1,1.04143375004235,3,7,1.450%
2018-08-20 12:00:00,Long,1,0.986053328509742,0,5,-1.395%
2018-08-21 08:00:00,Short,1,1.02758755625122,4,6,6.759%
2018-08-21 09:00:00,Short,1,1.02005699343396,1,4,0.100%
2018-08-21 12:00:00,Short,1,1.02321452329702,0,4,-2.321%
2018-08-21 19:00:00,Short,1,1.01523545706371,1,2,0.076%
2018-08-21 22:00:00,Short,1,1.03044997673098,0,4,-3.045%
2018-08-21 22:00:00,Short,1,1.01365054602184,4,6,3.344%
2018-08-21 23:00:00,Short,1,1.03311762602918,1,3,0.166%
2018-08-22 00:00:00,Short,1,1.03055555555556,2,2,0.458%
2018-08-22 08:00:00,Short,1,1.02516556291391,2,1,0.377%
2018-08-22 21:00:00,Short,1,1.02292291051073,0,4,-2.292%
2018-08-23 03:00:00,Short,1,1.00997008973081,2,6,0.150%
2018-08-23 04:00:00,Short,1,1.01506872739284,1,3,0.075%
2018-08-23 04:00:00,Short,1,1.01662427660437,1,7,0.083%
2018-08-23 05:00:00,Short,1,1.00999550901847,1,4,0.050%
2018-08-23 15:00:00,Short,1,1.01180968643569,0,5,-1.181%
2018-08-23 17:00:00,Short,1,1.02699851280505,1,3,0.135%
2018-08-23 19:00:00,Short,1,1.01186883926775,1,6,0.059%
2018-08-23 21:00:00,Short,1,1.0349750178444,1,2,0.175%
2018-08-24 04:00:00,Short,1,1.01637010676157,2,2,0.246%
2018-08-24 09:00:00,Short,1,1.01781895937277,2,2,0.267%
2018-08-24 13:00:00,Long,1,0.976826418693953,0,4,-2.317%
2018-08-24 18:00:00,Short,1,1.00955794807012,4,3,2.342%
2018-08-25 12:00:00,Long,1,0.986771067968108,0,7,-1.323%
2018-08-25 16:00:00,Short,1,1.00778564534056,1,3,0.039%
2018-08-25 17:00:00,Long,1,0.991078400894837,1,5,0.045%
2018-08-25 17:00:00,Short,1,1.01026792032058,2,4,0.154%
2018-08-25 20:00:00,Short,1,1.01661849710983,1,2,0.083%
2018-08-25 20:00:00,Short,1,1.01635356129207,2,1,0.245%
2018-08-26 07:00:00,Long,1,0.981763826606876,1,5,0.091%
2018-08-26 10:00:00,Short,1,1.01016639239349,1,7,0.051%
2018-08-26 15:00:00,Short,1,1.01413466480652,0,7,-1.413%
2018-08-26 20:00:00,Short,1,1.01006021442209,0,7,-1.006%
2018-08-26 22:00:00,Short,1,1.00894617414416,1,4,0.045%
2018-08-26 23:00:00,Long,1,0.990964201295941,1,5,0.045%
2018-08-28 13:00:00,Long,1,0.9769137549352,2,4,0.346%
2018-08-28 14:00:00,Long,1,0.977004599080184,0,6,-2.300%
2018-08-29 00:00:00,Long,1,0.992356951335763,2,5,0.115%
2018-08-29 03:00:00,Long,1,0.989967571233777,1,5,0.050%
2018-08-29 04:00:00,Long,1,0.978378378378378,2,2,0.324%
2018-08-29 04:00:00,Long,1,0.97768800675824,0,4,-2.231%
2018-08-29 08:00:00,Long,1,0.966780752969599,0,6,-3.322%
2018-08-29 16:00:00,Long,1,0.9779495869765,0,4,-2.205%
2018-08-29 18:00:00,Short,1,1.02001633986928,4,6,4.904%
2018-08-30 10:00:00,Long,1,0.954540236482608,3,1,1.591%
2018-08-30 18:00:00,Short,1,1.01414433504434,1,4,0.071%
2018-08-30 20:00:00,Short,1,1.01677852348993,4,6,4.111%
2018-08-30 20:00:00,Short,1,1.02879396859992,1,3,0.144%
2018-08-31 03:00:00,Short,1,1.01817466280276,1,7,0.091%
2018-08-31 03:00:00,Short,1,1.01116538729937,0,2,-1.117%
2018-08-31 07:00:00,Short,1,1.02056277056277,0,7,-2.056%
2018-08-31 07:00:00,Short,1,1.01709053887116,0,5,-1.709%
2018-08-31 09:00:00,Short,1,1.01328671328671,0,2,-1.329%
2018-08-31 11:00:00,Long,1,0.985568461809222,4,5,3.536%
2018-08-31 18:00:00,Short,1,1.03452753008557,0,3,-3.453%
2018-09-01 21:00:00,Long,1,0.989755899372738,1,3,0.051%
2018-09-02 00:00:00,Long,1,0.972233848092488,0,4,-2.777%
2018-09-02 12:00:00,Long,1,0.9768031650492,0,7,-2.320%
2018-09-02 16:00:00,Short,1,1.01348790547319,0,1,-1.349%
2018-09-02 18:00:00,Long,1,0.977861277546461,0,7,-2.214%
2018-09-02 23:00:00,Short,1,1.02685464921114,1,1,0.134%
2018-09-03 08:00:00,Long,1,0.987046408116376,1,5,0.065%
2018-09-03 12:00:00,Short,1,1.01262272089762,0,2,-1.262%
2018-09-03 19:00:00,Short,1,1.01450742240216,2,1,0.218%
2018-09-03 22:00:00,Short,1,1.0172101037815,2,3,0.258%
2018-09-03 22:00:00,Short,1,1.01751586833617,2,7,0.263%
2018-09-04 01:00:00,Short,1,1.01051156271899,0,2,-1.051%
2018-09-04 01:00:00,Long,1,0.990701577112334,1,5,0.046%
2018-09-04 13:00:00,Short,1,1.02235885969816,1,7,0.112%
2018-09-04 14:00:00,Short,1,1.02020431328036,4,1,4.950%
2018-09-04 20:00:00,Short,1,1.01369552914544,4,1,3.355%
2018-09-06 01:00:00,Short,1,1.03072196620584,0,2,-3.072%
2018-09-06 07:00:00,Short,1,1.0315907983308,1,3,0.158%
2018-09-06 10:00:00,Short,1,1.01358277758957,1,4,0.068%
2018-09-06 11:00:00,Short,1,1.02293096413151,2,3,0.344%
2018-09-06 12:00:00,Short,1,1.01632196831702,0,4,-1.632%
2018-09-06 16:00:00,Short,1,1.02790519877676,0,1,-2.791%
2018-09-07 02:00:00,Short,1,1.03766717871214,1,3,0.188%
2018-09-07 02:00:00,Short,1,1.0398316349136,4,7,9.759%
2018-09-07 02:00:00,Short,1,1.03169811320755,4,2,7.766%
2018-09-07 03:00:00,Short,1,1.0150583534463,2,5,0.226%
2018-09-07 04:00:00,Short,1,1.02742388715787,1,4,0.137%
2018-09-08 02:00:00,Short,1,1.01141812443874,0,4,-1.142%
2018-09-08 07:00:00,Short,1,1.01103271107532,4,5,2.703%
2018-09-08 08:00:00,Short,1,1.00849420849421,1,2,0.042%
2018-09-08 08:00:00,Short,1,1.01304147465438,4,7,3.195%
2018-09-08 09:00:00,Short,1,1.0141878406432,4,3,3.476%
2018-09-08 09:00:00,Short,1,1.01408808224394,2,1,0.211%
2018-09-08 11:00:00,Short,1,1.02121676891616,2,1,0.318%
2018-09-09 12:00:00,Short,1,1.0369155045119,4,2,9.044%
2018-09-09 13:00:00,Short,1,1.0234551195309,4,6,5.747%
2018-09-09 18:00:00,Short,1,1.02962656039777,0,5,-2.963%
2018-09-09 22:00:00,Short,1,1.02067235323633,1,7,0.103%
2018-09-09 23:00:00,Short,1,1.02624197496459,2,3,0.394%
2018-09-10 02:00:00,Short,1,1.02090659934716,3,3,0.732%
2018-09-10 09:00:00,Long,1,0.986633354153654,0,1,-1.337%
2018-09-10 19:00:00,Long,1,0.980235176382287,0,1,-1.976%
2018-09-10 22:00:00,Short,1,1.02571092875648,1,3,0.129%
2018-09-10 22:00:00,Short,1,1.02091165413534,3,6,0.732%
2018-09-10 23:00:00,Short,1,1.03494623655914,4,7,8.562%
2018-09-11 19:00:00,Short,1,1.01018748682033,1,5,0.051%
2018-09-11 19:00:00,Short,1,1.01512241958713,2,6,0.227%
2018-09-11 23:00:00,Short,1,1.03100374628601,1,1,0.155%
2018-09-12 01:00:00,Short,1,1.01114861785602,1,5,0.056%
2018-09-13 02:00:00,Short,1,1.02042927333851,0,1,-2.043%
2018-09-14 13:00:00,Long,1,0.975201563645248,2,1,0.372%
2018-09-14 14:00:00,Long,1,0.981193406083121,1,6,0.094%
2018-09-14 14:00:00,Long,1,0.980707395498392,0,5,-1.929%
2018-09-15 01:00:00,Short,1,1.02396931927133,0,2,-2.397%
2018-09-16 05:00:00,Long,1,0.978410324448197,1,1,0.108%
2018-09-16 06:00:00,Long,1,0.969429003070854,1,4,0.153%
2018-09-16 06:00:00,Long,1,0.987459359033906,1,6,0.063%
2018-09-16 11:00:00,Long,1,0.975377924722514,1,3,0.123%
2018-09-16 11:00:00,Long,1,0.974827223213877,2,7,0.378%
2018-09-17 04:00:00,Long,1,0.992384029540734,1,6,0.038%
2018-09-19 19:00:00,Long,1,0.976222958487624,4,6,5.825%
2018-09-19 21:00:00,Short,1,1.0364180877211,0,4,-3.642%
2018-09-20 02:00:00,Long,1,0.984747751271021,4,6,3.737%
2018-09-20 05:00:00,Long,1,0.98758865248227,4,2,3.041%
2018-09-20 12:00:00,Short,1,1.02729382834848,1,3,0.136%
2018-09-20 12:00:00,Short,1,1.01814543203346,2,4,0.272%
2018-09-20 14:00:00,Long,1,0.985503802281369,0,7,-1.450%
2018-09-21 13:00:00,Long,1,0.971509273597947,3,4,0.997%
2018-09-22 04:00:00,Long,1,0.977336474812072,0,1,-2.266%
2018-09-22 11:00:00,Long,1,0.960173112370024,2,4,0.597%
2018-09-22 14:00:00,Long,1,0.986922983135927,1,5,0.065%
2018-09-22 18:00:00,Long,1,0.979212480809925,2,7,0.312%
2018-09-22 18:00:00,Long,1,0.984755074127689,3,3,0.534%
2018-09-23 00:00:00,Long,1,0.983280089615401,3,7,0.585%
2018-09-23 03:00:00,Long,1,0.971582009398075,1,1,0.142%
2018-09-23 13:00:00,Long,1,0.989454790217635,2,1,0.158%
2018-09-23 17:00:00,Long,1,0.979681112019624,0,7,-2.032%
2018-09-23 21:00:00,Long,1,0.97740840454173,1,6,0.113%
2018-09-25 21:00:00,Short,1,1.04955559121432,1,3,0.248%
2018-09-25 22:00:00,Short,1,1.00899773100696,0,5,-0.900%
2018-09-26 03:00:00,Short,1,1.04218833012593,1,3,0.211%
2018-09-26 07:00:00,Short,1,1.01489464761443,0,1,-1.489%
2018-09-26 11:00:00,Long,1,0.968217583965473,1,4,0.159%
2018-09-26 18:00:00,Short,1,1.03016303501742,2,3,0.452%
2018-09-26 18:00:00,Short,1,1.04281317041321,2,7,0.642%
2018-09-26 19:00:00,Long,1,0.988010196634004,4,5,2.938%
2018-09-26 20:00:00,Long,1,0.98999077753537,1,5,0.050%
2018-09-26 21:00:00,Long,1,0.9878477823355,4,5,2.977%
2018-09-26 22:00:00,Long,1,0.971819645732689,3,2,0.986%
2018-09-26 23:00:00,Short,1,1.0233945166212,3,7,0.819%
2018-09-27 00:00:00,Short,1,1.01937453425473,3,3,0.678%
2018-09-28 02:00:00,Long,1,0.982211910286156,0,2,-1.779%
2018-09-29 04:00:00,Long,1,0.966080257560078,1,1,0.170%
2018-09-30 01:00:00,Long,1,0.981886240426814,2,7,0.272%
2018-09-30 01:00:00,Long,1,0.982838672916425,2,3,0.257%
2018-09-30 04:00:00,Long,1,0.980410127162333,1,1,0.098%
2018-10-01 01:00:00,Short,1,1.01394120720042,1,4,0.070%
2018-10-01 04:00:00,Long,1,0.975225225225225,0,6,-2.477%
2018-10-01 19:00:00,Short,1,1.00785545954438,2,2,0.118%
2018-10-02 02:00:00,Short,1,1.01576044129236,1,2,0.079%
2018-10-02 02:00:00,Short,1,1.0123611290443,1,3,0.062%
2018-10-02 04:00:00,Short,1,1.01719310525855,4,7,4.212%
2018-10-02 06:00:00,Short,1,1.02795239816423,4,4,6.848%
2018-10-02 16:00:00,Short,1,1.008681925809,4,2,2.127%
2018-10-02 18:00:00,Short,1,1.0131425913003,2,1,0.197%
2018-10-03 07:00:00,Short,1,1.02424542305789,1,6,0.121%
2018-10-03 12:00:00,Short,1,1.01430749384309,0,1,-1.431%
2018-10-03 13:00:00,Short,1,1.01826608505998,1,7,0.091%
2018-10-03 14:00:00,Short,1,1.0308764940239,0,6,-3.088%
2018-10-03 15:00:00,Short,1,1.00961485064819,1,5,0.048%
2018-10-03 15:00:00,Short,1,1.01538461538462,0,2,-1.538%
2018-10-04 06:00:00,Short,1,1.02928456690968,4,6,7.175%
2018-10-04 06:00:00,Short,1,1.01618122977346,1,2,0.081%
2018-10-04 12:00:00,Short,1,1.01012693673901,2,3,0.152%
2018-10-05 01:00:00,Long,1,0.991375757575758,2,5,0.129%
2018-10-05 09:00:00,Long,1,0.986529680365296,1,1,0.067%
2018-10-06 02:00:00,Short,1,1.01764029144829,4,6,4.322%
2018-10-06 22:00:00,Long,1,0.992023518326173,1,3,0.040%
2018-10-06 22:00:00,Long,1,0.990484199344959,0,7,-0.952%
2018-10-07 04:00:00,Short,1,1.01110189071418,0,4,-1.110%
2018-10-07 06:00:00,Short,1,1.0136795733828,0,1,-1.368%
2018-10-07 14:00:00,Short,1,1.00781494216943,0,7,-0.781%
2018-10-09 12:00:00,Long,1,0.985239852398524,1,1,0.074%
2018-10-09 13:00:00,Long,1,0.98159509202454,0,2,-1.840%
2018-10-10 19:00:00,Short,1,1.01290400257257,4,5,3.161%
2018-10-11 14:00:00,Short,1,1.01047628012626,2,4,0.157%
2018-10-12 09:00:00,Short,1,1.01797152837601,0,3,-1.797%
2018-10-12 12:00:00,Short,1,1.01786148238153,0,1,-1.786%
2018-10-12 16:00:00,Short,1,1.02120441051739,2,2,0.318%
2018-10-12 17:00:00,Short,1,1.01482606182776,0,3,-1.483%
2018-10-12 17:00:00,Short,1,1.02008113590264,0,7,-2.008%
2018-10-13 03:00:00,Short,1,1.01441899915182,1,2,0.072%
2018-10-13 05:00:00,Long,1,0.979540400296516,0,6,-2.046%
2018-10-13 17:00:00,Long,1,0.990242154136101,0,4,-0.976%
2018-10-14 05:00:00,Short,1,1.01581087185665,4,6,3.874%
2018-10-14 08:00:00,Short,1,1.01519939804364,4,6,3.724%
2018-10-14 22:00:00,Long,1,0.987460815047022,4,5,3.072%
2018-10-15 22:00:00,Short,1,1.02418074125697,1,4,0.121%
2018-10-16 02:00:00,Long,1,0.974400377451935,0,5,-2.560%
2018-10-16 06:00:00,Long,1,0.984178937613086,0,5,-1.582%
2018-10-16 11:00:00,Short,1,1.02695546674163,1,4,0.135%
2018-10-16 18:00:00,Long,1,0.989351600090202,1,3,0.053%
2018-10-16 19:00:00,Long,1,0.986643086517429,1,7,0.067%
2018-10-16 20:00:00,Long,1,0.987732568815491,1,5,0.061%
2018-10-17 03:00:00,Long,1,0.990792242212874,1,3,0.046%
2018-10-18 02:00:00,Short,1,1.01097387691764,2,4,0.165%
2018-10-19 12:00:00,Short,1,1.00965972525606,2,7,0.145%
2018-10-20 14:00:00,Long,1,0.987731387032759,0,4,-1.227%
2018-10-20 17:00:00,Long,1,0.991445800028047,0,6,-0.855%
2018-10-20 21:00:00,Long,1,0.988225399495374,0,2,-1.177%
2018-10-21 03:00:00,Long,1,0.990725126475548,0,2,-0.927%
2018-10-22 01:00:00,Long,1,0.988822720196937,0,5,-1.118%
2018-10-22 12:00:00,Short,1,1.00856164383562,0,2,-0.856%
2018-10-22 22:00:00,Short,1,1.00839520551269,3,7,0.294%
2018-10-22 22:00:00,Short,1,1.00858737655646,4,6,2.104%
2018-10-22 22:00:00,Short,1,1.01198630136986,4,2,2.937%
2018-10-24 09:00:00,Short,1,1.01212121212121,1,2,0.061%
2018-10-25 19:00:00,Short,1,1.01027471828885,2,4,0.154%
2018-10-25 20:00:00,Short,1,1.01140350877193,2,2,0.171%
2018-10-26 08:00:00,Short,1,1.01039636624725,4,5,2.547%
2018-10-26 09:00:00,Long,1,0.986241752070757,1,6,0.069%
2018-10-26 13:00:00,Short,1,1.00920517447017,4,5,2.255%
2018-10-26 21:00:00,Short,1,1.01231310466139,4,2,3.017%
2018-10-28 05:00:00,Short,1,1.0108630809781,1,4,0.054%
2018-10-28 10:00:00,Short,1,1.00972145047112,1,4,0.049%
2018-10-29 06:00:00,Short,1,1.01168136362929,3,5,0.409%
2018-10-30 11:00:00,Short,1,1.00868505256742,1,7,0.043%
2018-10-30 12:00:00,Short,1,1.00927055299971,0,4,-0.927%
2018-10-31 01:00:00,Short,1,1.00813256074006,1,7,0.041%
2018-10-31 01:00:00,Short,1,1.00867821165399,0,4,-0.868%
2018-10-31 01:00:00,Short,1,1.0096245436904,1,3,0.048%
2018-10-31 08:00:00,Short,1,1.0091270498605,0,4,-0.913%
2018-10-31 21:00:00,Short,1,1.01000909918107,1,2,0.050%
2018-11-01 11:00:00,Long,1,0.991255674274964,1,4,0.044%
2018-11-01 17:00:00,Long,1,0.991762568140521,1,1,0.041%
2018-11-02 08:00:00,Long,1,0.991039426523298,4,2,2.195%
2018-11-03 07:00:00,Long,1,0.986398443075069,4,4,3.332%
2018-11-03 14:00:00,Long,1,0.987129266864797,4,4,3.153%
2018-11-03 19:00:00,Long,1,0.992,1,2,0.040%
2018-11-04 01:00:00,Long,1,0.982589195681913,4,4,4.266%
2018-11-05 02:00:00,Long,1,0.989762036524626,4,6,2.508%
2018-11-05 04:00:00,Long,1,0.991805413821055,2,3,0.123%
2018-11-05 05:00:00,Long,1,0.975568660488626,2,2,0.366%
2018-11-05 08:00:00,Long,1,0.985556660510489,0,7,-1.444%
2018-11-05 08:00:00,Long,1,0.986965474665181,0,3,-1.303%
2018-11-05 09:00:00,Long,1,0.984585741811176,4,6,3.776%
2018-11-05 16:00:00,Long,1,0.988457964996709,4,3,2.828%
2018-11-05 16:00:00,Long,1,0.986740173946105,4,7,3.249%
2018-11-05 17:00:00,Long,1,0.991475817836374,4,4,2.088%
2018-11-05 18:00:00,Long,1,0.983382094792276,3,1,0.582%
2018-11-05 23:00:00,Long,1,0.989958119169998,4,7,2.460%
2018-11-07 02:00:00,Long,1,0.982546594469278,0,3,-1.745%
2018-11-07 15:00:00,Long,1,0.983668494820232,1,6,0.082%
2018-11-08 09:00:00,Short,1,1.00957315937766,1,4,0.048%
2018-11-08 12:00:00,Short,1,1.02773109243698,1,2,0.139%
2018-11-08 17:00:00,Short,1,1.01407952394832,1,3,0.070%
2018-11-08 17:00:00,Short,1,1.03119730185498,1,2,0.156%
2018-11-08 17:00:00,Short,1,1.0099706744868,1,1,0.050%
2018-11-09 02:00:00,Short,1,1.00929502898997,1,3,0.046%
2018-11-09 03:00:00,Short,1,1.01686340640809,2,2,0.253%
2018-11-09 05:00:00,Short,1,1.01224393689663,2,1,0.184%
2018-11-09 09:00:00,Short,1,1.03007037747921,0,6,-3.007%
2018-11-09 15:00:00,Short,1,1.01378782075833,1,6,0.069%
2018-11-10 04:00:00,Short,1,1.00892939312703,0,4,-0.893%
2018-11-10 20:00:00,Short,1,1.01539777587682,0,2,-1.540%
2018-11-11 12:00:00,Long,1,0.982338099243061,1,2,0.088%
2018-11-12 02:00:00,Short,1,1.01158645276292,0,6,-1.159%
2018-11-12 08:00:00,Long,1,0.980753138075314,0,2,-1.925%
2018-11-12 09:00:00,Short,1,1.00962947818718,1,4,0.048%
2018-11-12 10:00:00,Short,1,1.01303874975625,2,4,0.196%
2018-11-13 08:00:00,Short,1,1.01404485612871,3,4,0.492%
2018-11-13 12:00:00,Short,1,1.01887152115898,4,7,4.624%
2018-11-16 00:00:00,Short,1,1.02538531278332,1,2,0.127%
2018-11-16 02:00:00,Short,1,1.02818083383265,4,5,6.904%
2018-11-16 09:00:00,Long,1,0.983394182075138,4,6,4.068%
2018-11-17 05:00:00,Short,1,1.01055076809638,2,3,0.158%
2018-11-17 08:00:00,Short,1,1.00923361034164,0,2,-0.923%
2018-11-17 16:00:00,Short,1,1.00845674398992,1,3,0.042%
2018-11-18 04:00:00,Short,1,1.01264551959842,0,5,-1.265%
2018-11-18 05:00:00,Short,1,1.01350878524296,1,4,0.068%
2018-11-18 05:00:00,Short,1,1.01526372321782,0,7,-1.526%
2018-11-18 07:00:00,Short,1,1.01549335595137,0,7,-1.549%
2018-11-18 08:00:00,Short,1,1.0092153945215,1,3,0.046%
2018-11-18 12:00:00,Long,1,0.980233602875112,0,2,-1.977%
2018-11-20 20:00:00,Long,1,0.969060547075095,0,6,-3.094%
2018-11-21 03:00:00,Long,1,0.988052136133237,1,1,0.060%
2018-11-21 21:00:00,Long,1,0.990400767938565,0,1,-0.960%
2018-11-21 23:00:00,Long,1,0.988283658787256,1,6,0.059%
2018-11-22 01:00:00,Short,1,1.01811807127255,1,3,0.091%
2018-11-22 06:00:00,Long,1,0.991358617378781,0,1,-0.864%
2018-11-23 05:00:00,Short,1,1.03011929502853,1,4,0.151%
2018-11-23 11:00:00,Short,1,1.02903344358692,0,1,-2.903%
2018-11-23 15:00:00,Long,1,0.979944758016092,0,1,-2.006%
2018-11-23 17:00:00,Long,1,0.985507246376812,1,1,0.072%
2018-11-23 19:00:00,Short,1,1.01194284495628,1,6,0.060%
2018-11-23 20:00:00,Short,1,1.01311806256307,4,2,3.214%
2018-11-23 21:00:00,Short,1,1.0110775427996,4,2,2.714%
2018-11-24 01:00:00,Short,1,1.03569011885429,0,4,-3.569%
2018-11-24 01:00:00,Short,1,1.0224032586558,2,2,0.336%
2018-11-24 01:00:00,Short,1,1.03143284180595,4,5,7.701%
2018-11-24 03:00:00,Short,1,1.03186907435273,0,3,-3.187%
2018-11-24 04:00:00,Short,1,1.03360176079894,4,5,8.232%
2018-11-24 09:00:00,Long,1,0.98452680820439,0,1,-1.547%
2018-11-24 10:00:00,Short,1,1.01235745757798,0,3,-1.236%
2018-11-24 19:00:00,Short,1,1.03182751540041,3,2,1.114%
2018-11-26 06:00:00,Short,1,1.04061623258932,3,5,1.422%
2018-11-26 06:00:00,Short,1,1.04258443465492,3,7,1.490%
2018-11-26 08:00:00,Short,1,1.03218884120172,0,2,-3.219%
2018-11-26 15:00:00,Short,1,1.01808510638298,1,2,0.090%
2018-11-26 19:00:00,Long,1,0.990839369407754,0,6,-0.916%
2018-11-27 04:00:00,Short,1,1.01500535905681,1,2,0.075%
2018-11-28 10:00:00,Long,1,0.963350785340314,2,2,0.550%
2018-11-28 18:00:00,Short,1,1.0186131865251,4,1,4.560%
2018-11-29 22:00:00,Short,1,1.01506399365727,0,6,-1.506%
2018-11-29 22:00:00,Long,1,0.965105524257967,0,7,-3.489%
2018-11-29 22:00:00,Long,1,0.969814093887935,0,5,-3.019%
2018-11-30 12:00:00,Short,1,1.02085505735141,0,2,-2.086%
2018-11-30 20:00:00,Short,1,1.01894283319113,1,5,0.095%
2018-11-30 20:00:00,Short,1,1.02231995750954,0,4,-2.232%
2018-11-30 22:00:00,Short,1,1.01612224870321,4,1,3.950%
2018-11-30 23:00:00,Short,1,1.01461377870564,0,2,-1.461%
2018-12-01 03:00:00,Long,1,0.98342522061896,0,3,-1.657%
2018-12-02 03:00:00,Short,1,1.01686622178816,0,3,-1.687%
2018-12-02 03:00:00,Short,1,1.02089959109496,0,6,-2.090%
2018-12-02 09:00:00,Long,1,0.979815910154982,2,4,0.303%
2018-12-02 10:00:00,Short,1,1.01467765609123,1,6,0.073%
2018-12-02 11:00:00,Long,1,0.981963927855712,1,2,0.090%
2018-12-02 12:00:00,Short,1,1.01063678910793,4,1,2.606%
2018-12-02 14:00:00,Long,1,0.972187602181773,0,5,-2.781%
