date,signal,price,stop_loss,tp,ticker,net_profit
2018-12-02 15:00:00,Long,1,0.98438560760353,0,7,-1.561%
2018-12-04 01:00:00,Short,1,1.01666732457785,1,3,0.083%
2018-12-04 02:00:00,Short,1,1.02026452780113,1,4,0.101%
2018-12-04 04:00:00,Short,1,1.01697406966613,1,3,0.085%
2018-12-04 08:00:00,Short,1,1.01843476757771,1,4,0.092%
2018-12-04 12:00:00,Short,1,1.01860795545662,1,4,0.093%
2018-12-04 14:00:00,Short,1,1.04208651996673,1,5,0.210%
2018-12-04 14:00:00,Short,1,1.03181113845593,4,7,7.794%
2018-12-04 17:00:00,Short,1,1.01595183208724,2,3,0.239%
2018-12-04 17:00:00,Short,1,1.00763016157989,2,6,0.114%
2018-12-06 06:00:00,Short,1,1.0340933497021,4,5,8.353%
2018-12-06 12:00:00,Short,1,1.01203193522996,3,6,0.421%
2018-12-06 13:00:00,Short,1,1.01100876207594,3,6,0.385%
2018-12-06 14:00:00,Short,1,1.0130571814498,3,6,0.457%
2018-12-06 16:00:00,Short,1,1.01936799184506,2,6,0.291%
2018-12-07 02:00:00,Short,1,1.02508797820411,0,6,-2.509%
2018-12-08 03:00:00,Short,1,1.03142374842114,2,5,0.471%
2018-12-09 03:00:00,Short,1,1.02971428571429,1,2,0.149%
2018-12-09 04:00:00,Short,1,1.02390620330145,1,3,0.120%
2018-12-09 12:00:00,Short,1,1.04198916245492,2,4,0.630%
2018-12-10 08:00:00,Short,1,1.00918484500574,2,2,0.138%
2018-12-10 17:00:00,Short,1,1.02243258104879,0,4,-2.243%
2018-12-11 02:00:00,Short,1,1.01873773417696,1,4,0.094%
2018-12-11 14:00:00,Short,1,1.01511627906977,0,2,-1.512%
2018-12-11 17:00:00,Long,1,0.991978307535872,2,6,0.120%
2018-12-11 21:00:00,Short,1,1.02416399450298,0,7,-2.416%
2018-12-12 20:00:00,Long,1,0.991326875422393,1,6,0.043%
2018-12-13 01:00:00,Long,1,0.984198645598194,1,2,0.079%
2018-12-13 06:00:00,Long,1,0.971453590192645,0,1,-2.855%
2018-12-13 06:00:00,Long,1,0.97187465396966,0,7,-2.813%
2018-12-13 16:00:00,Short,1,1.02979759752241,1,4,0.149%
2018-12-14 01:00:00,Long,1,0.972217337787938,0,1,-2.778%
2018-12-14 19:00:00,Short,1,1.00802752293578,1,2,0.040%
2018-12-15 01:00:00,Short,1,1.01671984881812,2,5,0.251%
2018-12-15 03:00:00,Short,1,1.00802752293578,0,2,-0.803%
2018-12-15 09:00:00,Short,1,1.01857394093041,0,3,-1.857%
2018-12-16 22:00:00,Long,1,0.97002609714229,2,4,0.450%
2018-12-17 01:00:00,Long,1,0.975787766450417,4,7,5.932%
2018-12-17 03:00:00,Long,1,0.98572202971572,0,3,-1.428%
2018-12-17 07:00:00,Short,1,1.01359003397509,0,6,-1.359%
2018-12-18 00:00:00,Long,1,0.989759780374747,2,3,0.154%
2018-12-18 01:00:00,Long,1,0.989555264323715,2,3,0.157%
2018-12-18 07:00:00,Long,1,0.977443609022556,3,2,0.789%
2018-12-18 15:00:00,Long,1,0.976370409792443,4,7,5.789%
2018-12-18 16:00:00,Long,1,0.982851018220793,3,2,0.600%
2018-12-19 07:00:00,Long,1,0.96696568418055,0,1,-3.303%
2018-12-20 19:00:00,Short,1,1.01935874168179,0,1,-1.936%
2018-12-21 07:00:00,Long,1,0.968114596822688,0,5,-3.189%
2018-12-21 11:00:00,Short,1,1.01847802317953,0,6,-1.848%
2018-12-21 20:00:00,Short,1,1.02216641188032,1,6,0.111%
2018-12-22 08:00:00,Short,1,1.02788579133871,0,5,-2.789%
2018-12-22 11:00:00,Long,1,0.980676328502416,4,2,4.734%
2018-12-22 17:00:00,Short,1,1.01674800354925,0,6,-1.675%
2018-12-25 06:00:00,Long,1,0.971797179717972,1,6,0.141%
2018-12-25 14:00:00,Long,1,0.978746757134305,1,6,0.106%
2018-12-25 16:00:00,Short,1,1.01671928101267,1,4,0.084%
2018-12-26 02:00:00,Short,1,1.03020141435728,1,5,0.151%
2018-12-26 03:00:00,Short,1,1.0419776119403,1,2,0.210%
2018-12-26 09:00:00,Short,1,1.02164179104478,1,1,0.108%
2018-12-26 14:00:00,Short,1,1.0146300220467,0,5,-1.463%
2018-12-26 20:00:00,Short,1,1.01522842639594,1,1,0.076%
2018-12-26 21:00:00,Short,1,1.04862444017914,1,7,0.243%
2018-12-26 21:00:00,Short,1,1.02758655993792,2,5,0.414%
2018-12-26 21:00:00,Short,1,1.04318208339815,1,3,0.216%
2018-12-28 04:00:00,Short,1,1.02116082224909,2,7,0.317%
2018-12-28 04:00:00,Short,1,1.02106934886183,1,6,0.105%
2018-12-28 06:00:00,Short,1,1.02281308999371,0,1,-2.281%
2018-12-29 07:00:00,Long,1,0.981447124304267,3,2,0.649%
2018-12-29 09:00:00,Long,1,0.975131655939146,2,1,0.373%
2018-12-29 15:00:00,Long,1,0.974196741104625,0,5,-2.580%
2018-12-29 17:00:00,Long,1,0.986106791083463,0,6,-1.389%
2018-12-29 22:00:00,Long,1,0.980415083308974,1,1,0.098%
2018-12-29 22:00:00,Long,1,0.977272727272727,2,2,0.341%
2018-12-30 02:00:00,Long,1,0.979945305378304,2,2,0.301%
2018-12-30 03:00:00,Long,1,0.97827038063293,1,1,0.109%
2018-12-30 12:00:00,Long,1,0.980550138194854,0,4,-1.945%
2018-12-30 21:00:00,Short,1,1.02447773791939,1,6,0.122%
2018-12-31 06:00:00,Long,1,0.979123324572875,1,3,0.104%
2018-12-31 11:00:00,Long,1,0.985028164838423,0,7,-1.497%
2018-12-31 23:00:00,Long,1,0.972770076658596,1,3,0.136%
2019-01-01 03:00:00,Short,1,1.00844335734267,0,5,-0.844%
2019-01-01 09:00:00,Short,1,1.02018405424414,1,5,0.101%
2019-01-01 12:00:00,Short,1,1.0299909118449,0,7,-2.999%
2019-01-01 12:00:00,Short,1,1.0127970749543,0,2,-1.280%
2019-01-02 01:00:00,Long,1,0.985640436530729,4,1,3.518%
2019-01-03 00:00:00,Long,1,0.985418345581986,0,4,-1.458%
2019-01-03 16:00:00,Long,1,0.974876902936197,2,3,0.377%
2019-01-03 18:00:00,Long,1,0.979747147634066,3,3,0.709%
2019-01-04 03:00:00,Short,1,1.01222651222651,1,6,0.061%
2019-01-04 03:00:00,Short,1,1.00947042650126,2,5,0.142%
2019-01-04 05:00:00,Short,1,1.03004721705537,0,1,-3.005%
2019-01-04 05:00:00,Short,1,1.01129725486021,2,5,0.169%
2019-01-04 10:00:00,Long,1,0.985915492957746,1,2,0.070%
2019-01-04 14:00:00,Long,1,0.978483920510624,4,4,5.271%
2019-01-04 22:00:00,Short,1,1.01246775580396,2,6,0.187%
2019-01-05 00:00:00,Short,1,1.02298686464877,1,1,0.115%
2019-01-05 07:00:00,Long,1,0.982502187226597,4,2,4.287%
2019-01-05 08:00:00,Long,1,0.984295415959253,1,1,0.079%
2019-01-05 12:00:00,Long,1,0.989755895217142,0,5,-1.024%
2019-01-05 14:00:00,Long,1,0.978645397825947,0,7,-2.135%
2019-01-05 15:00:00,Long,1,0.979746816319224,0,3,-2.025%
2019-01-05 16:00:00,Short,1,1.01144090663788,1,6,0.057%
2019-01-06 16:00:00,Long,1,0.974422442244224,2,2,0.384%
2019-01-07 16:00:00,Short,1,1.0133686885427,0,6,-1.337%
2019-01-08 04:00:00,Long,1,0.985256324908496,2,5,0.221%
2019-01-08 11:00:00,Short,1,1.02723023775655,4,7,6.671%
2019-01-08 11:00:00,Short,1,1.00819944598338,0,6,-0.820%
2019-01-08 13:00:00,Long,1,0.990618995402553,0,5,-0.938%
2019-01-08 13:00:00,Short,1,1.0204912076733,0,1,-2.049%
2019-01-08 14:00:00,Short,1,1.02584049245755,4,7,6.331%
2019-01-08 15:00:00,Short,1,1.02004648460198,0,1,-2.005%
2019-01-08 18:00:00,Long,1,0.98517647629067,1,4,0.074%
2019-01-08 21:00:00,Long,1,0.98039954484141,0,5,-1.960%
2019-01-09 07:00:00,Short,1,1.01311723405624,1,3,0.066%
2019-01-09 07:00:00,Short,1,1.01642102429504,1,7,0.082%
2019-01-10 19:00:00,Short,1,1.01568951279934,3,2,0.549%
2019-01-11 03:00:00,Short,1,1.01538227231191,2,1,0.231%
2019-01-11 07:00:00,Short,1,1.01830141161508,0,5,-1.830%
2019-01-11 13:00:00,Short,1,1.01959361393324,1,7,0.098%
2019-01-11 14:00:00,Short,1,1.00948494540642,1,6,0.047%
2019-01-11 18:00:00,Short,1,1.01830282861897,1,2,0.092%
2019-01-11 19:00:00,Short,1,1.01889325575112,1,5,0.094%
2019-01-11 22:00:00,Short,1,1.01884217416129,1,5,0.094%
2019-01-12 02:00:00,Short,1,1.0173863820152,0,7,-1.739%
2019-01-12 10:00:00,Short,1,1.01889382317319,1,7,0.094%
2019-01-12 10:00:00,Short,1,1.01876328162342,1,3,0.094%
2019-01-12 16:00:00,Short,1,1.01545923006972,3,1,0.541%
2019-01-12 19:00:00,Short,1,1.01689189189189,4,2,4.139%
2019-01-12 23:00:00,Short,1,1.00841089144842,1,5,0.042%
2019-01-13 05:00:00,Short,1,1.00840336134454,4,2,2.059%
2019-01-13 07:00:00,Short,1,1.02627399141702,2,4,0.394%
2019-01-13 08:00:00,Short,1,1.01089530762728,4,5,2.669%
2019-01-14 03:00:00,Short,1,1.01721751168022,1,7,0.086%
2019-01-14 05:00:00,Short,1,1.03532161251371,2,4,0.530%
2019-01-14 05:00:00,Short,1,1.013817056117,1,3,0.069%
2019-01-14 08:00:00,Short,1,1.01276359600444,0,6,-1.276%
2019-01-14 08:00:00,Short,1,1.02979842243646,0,2,-2.980%
2019-01-15 07:00:00,Long,1,0.98117998506348,0,1,-1.882%
2019-01-15 08:00:00,Long,1,0.978973927670311,0,2,-2.103%
2019-01-15 08:00:00,Long,1,0.964253428814359,1,4,0.179%
2019-01-15 12:00:00,Long,1,0.967686669265092,1,4,0.162%
2019-01-15 18:00:00,Long,1,0.973927670311186,3,2,0.913%
2019-01-15 19:00:00,Long,1,0.971592626171049,1,1,0.142%
2019-01-16 18:00:00,Short,1,1.02422185194806,1,3,0.121%
2019-01-17 17:00:00,Long,1,0.974959612277868,0,2,-2.504%
2019-01-17 23:00:00,Short,1,1.01472890233203,1,3,0.074%
2019-01-18 04:00:00,Short,1,1.01518306581418,1,3,0.076%
2019-01-18 21:00:00,Short,1,1.01127536958156,0,7,-1.128%
2019-01-18 23:00:00,Short,1,1.00861940853024,4,1,2.112%
2019-01-19 00:00:00,Short,1,1.01079622132254,0,6,-1.080%
2019-01-19 04:00:00,Short,1,1.01296066719261,1,6,0.065%
2019-01-19 05:00:00,Short,1,1.0081954999255,4,1,2.008%
2019-01-19 20:00:00,Short,1,1.01002252252252,1,6,0.050%
2019-01-20 17:00:00,Short,1,1.00990099009901,2,2,0.149%
2019-01-20 18:00:00,Short,1,1.00823723228995,1,2,0.041%
2019-01-20 19:00:00,Short,1,1.01240694789082,1,2,0.062%
2019-01-20 21:00:00,Short,1,1.00990099009901,2,2,0.149%
2019-01-20 22:00:00,Short,1,1.02,1,2,0.100%
2019-01-21 08:00:00,Short,1,1.01788307295115,1,3,0.089%
2019-01-21 08:00:00,Short,1,1.00946360609618,2,5,0.142%
2019-01-21 08:00:00,Short,1,1.02084769124742,1,7,0.104%
2019-01-21 09:00:00,Short,1,1.03166869671133,0,1,-3.167%
2019-01-21 12:00:00,Short,1,1.01586509532855,1,4,0.079%
2019-01-21 13:00:00,Short,1,1.00869695818999,2,5,0.130%
2019-01-21 14:00:00,Short,1,1.01158940397351,1,2,0.058%
2019-01-21 21:00:00,Short,1,1.00942282040472,1,3,0.047%
2019-01-21 21:00:00,Short,1,1.00766392279307,1,5,0.038%
2019-01-21 21:00:00,Short,1,1.01120786274679,1,7,0.056%
2019-01-22 00:00:00,Short,1,1.01208993431937,4,3,2.962%
2019-01-22 04:00:00,Short,1,1.01109752299247,4,3,2.719%
2019-01-23 04:00:00,Long,1,0.990131578947368,1,2,0.049%
2019-01-23 05:00:00,Long,1,0.987254614708468,0,1,-1.275%
2019-01-23 07:00:00,Long,1,0.986648639513267,0,7,-1.335%
2019-01-23 07:00:00,Long,1,0.990289259078553,1,5,0.049%
2019-01-23 13:00:00,Short,1,1.00958718700654,1,6,0.048%
2019-01-23 15:00:00,Long,1,0.987527512839325,1,1,0.062%
2019-01-24 06:00:00,Long,1,0.97677994240079,3,4,0.813%
2019-01-24 10:00:00,Short,1,1.01411133235218,0,7,-1.411%
2019-01-24 14:00:00,Long,1,0.98432464107823,1,1,0.078%
2019-01-24 19:00:00,Short,1,1.00917431192661,4,2,2.248%
2019-01-24 19:00:00,Short,1,1.01014094954152,1,3,0.051%
2019-01-24 23:00:00,Long,1,0.988689776733255,1,1,0.057%
2019-01-25 01:00:00,Short,1,1.00915160392047,1,3,0.046%
2019-01-25 01:00:00,Short,1,1.00863408737696,2,7,0.130%
2019-01-25 07:00:00,Short,1,1.02105465557866,1,3,0.105%
2019-01-25 16:00:00,Long,1,0.980456207893772,2,4,0.293%
2019-01-25 20:00:00,Long,1,0.991074041556921,0,1,-0.893%
2019-01-26 01:00:00,Short,1,1.00926243567753,4,6,2.269%
2019-01-26 01:00:00,Short,1,1.00876405754003,0,3,-0.876%
2019-01-26 16:00:00,Short,1,1.00879874017201,3,3,0.308%
2019-01-26 21:00:00,Short,1,1.00989221910527,4,1,2.424%
2019-01-27 17:00:00,Short,1,1.01947284511266,1,4,0.097%
2019-01-28 06:00:00,Short,1,1.01363636363636,3,1,0.477%
2019-01-28 21:00:00,Short,1,1.02085222121487,1,2,0.104%
2019-01-28 21:00:00,Short,1,1.02693861843371,1,7,0.135%
2019-01-29 01:00:00,Short,1,1.01881624389663,0,6,-1.882%
2019-01-29 05:00:00,Short,1,1.0119881305638,0,6,-1.199%
2019-01-29 11:00:00,Short,1,1.0096926713948,1,6,0.048%
2019-01-29 17:00:00,Short,1,1.01842854580379,1,3,0.092%
2019-01-29 18:00:00,Short,1,1.03342366757001,0,2,-3.342%
2019-01-29 18:00:00,Short,1,1.02598402463671,0,7,-2.598%
2019-01-30 06:00:00,Long,1,0.987069613591941,2,1,0.194%
2019-01-31 07:00:00,Long,1,0.98796612687565,1,1,0.060%
2019-02-01 04:00:00,Long,1,0.991072757030204,2,1,0.134%
2019-02-01 09:00:00,Long,1,0.990630577037478,2,1,0.141%
2019-02-01 10:00:00,Short,1,1.01716562590638,0,3,-1.717%
2019-02-01 11:00:00,Long,1,0.986961031263891,4,1,3.195%
2019-02-01 13:00:00,Short,1,1.01610092088715,0,3,-1.610%
2019-02-01 16:00:00,Short,1,1.01279873145317,1,6,0.064%
2019-02-01 20:00:00,Short,1,1.01353790613718,0,2,-1.354%
2019-02-01 23:00:00,Short,1,1.0095087163233,1,6,0.048%
2019-02-02 03:00:00,Long,1,0.987432507912865,1,7,0.063%
2019-02-02 05:00:00,Long,1,0.989251424085666,2,5,0.161%
2019-02-02 08:00:00,Short,1,1.00825325042397,1,6,0.041%
2019-02-02 20:00:00,Short,1,1.01040841724177,1,6,0.052%
2019-02-03 00:00:00,Short,1,1.01247024146922,4,6,3.055%
2019-02-03 19:00:00,Long,1,0.975172587897034,1,4,0.124%
2019-02-03 21:00:00,Long,1,0.990287039721658,2,1,0.146%
2019-02-04 05:00:00,Short,1,1.02407945282489,3,7,0.843%
2019-02-04 09:00:00,Short,1,1.00999310820124,2,6,0.150%
2019-02-04 12:00:00,Short,1,1.01545454545455,2,2,0.232%
2019-02-05 06:00:00,Short,1,1.01735159817352,3,2,0.607%
2019-02-05 15:00:00,Long,1,0.982397484412916,0,4,-1.760%
2019-02-05 17:00:00,Short,1,1.00883271401952,0,3,-0.883%
2019-02-05 19:00:00,Short,1,1.02145369284877,0,6,-2.145%
2019-02-06 15:00:00,Short,1,1.01458137347131,0,6,-1.458%
2019-02-07 01:00:00,Short,1,1.01008561041398,0,6,-1.009%
2019-02-07 17:00:00,Long,1,0.990501559706985,0,4,-0.950%
2019-02-07 22:00:00,Long,1,0.984491583524451,4,4,3.800%
2019-02-08 03:00:00,Long,1,0.986363111059748,1,6,0.068%
2019-02-08 22:00:00,Long,1,0.978723404255319,1,2,0.106%
2019-02-09 10:00:00,Short,1,1.01271785209609,3,6,0.445%
2019-02-09 13:00:00,Long,1,0.991418977823256,1,3,0.043%
2019-02-09 14:00:00,Long,1,0.988748950461797,1,7,0.056%
2019-02-09 15:00:00,Long,1,0.988910954830895,0,5,-1.109%
2019-02-09 18:00:00,Short,1,1.01463126843658,2,6,0.219%
2019-02-09 20:00:00,Long,1,0.980650835532102,0,2,-1.935%
2019-02-09 22:00:00,Long,1,0.990182092808593,0,7,-0.982%
2019-02-09 23:00:00,Long,1,0.99185994282383,1,3,0.041%
2019-02-10 10:00:00,Long,1,0.974313551815766,2,2,0.385%
2019-02-10 11:00:00,Long,1,0.980812955671416,4,3,4.701%
2019-02-10 12:00:00,Long,1,0.981095451092919,4,7,4.632%
2019-02-10 13:00:00,Long,1,0.991727217618613,2,5,0.124%
2019-02-10 23:00:00,Short,1,1.01356705486853,1,6,0.068%
2019-02-11 03:00:00,Long,1,0.989793213149522,1,1,0.051%
2019-02-11 08:00:00,Long,1,0.990936340670842,0,5,-0.906%
2019-02-11 10:00:00,Short,1,1.01162651324464,1,6,0.058%
2019-02-11 12:00:00,Long,1,0.986171132238548,0,2,-1.383%
2019-02-11 14:00:00,Short,1,1.01138406231276,1,6,0.057%
2019-02-11 16:00:00,Long,1,0.987878787878788,0,2,-1.212%
2019-02-12 00:00:00,Long,1,0.98112791388869,2,3,0.283%
2019-02-12 06:00:00,Long,1,0.985068470549414,2,7,0.224%
2019-02-12 08:00:00,Short,1,1.02744580339128,0,4,-2.745%
2019-02-13 12:00:00,Long,1,0.989798339264532,0,6,-1.020%
2019-02-13 18:00:00,Long,1,0.976695258132384,0,7,-2.330%
2019-02-13 18:00:00,Long,1,0.979232620764988,1,3,0.104%
2019-02-14 17:00:00,Short,1,1.00977777777778,0,2,-0.978%
2019-02-15 05:00:00,Short,1,1.00887311446318,0,2,-0.887%
2019-02-15 09:00:00,Short,1,1.01857384075854,0,1,-1.857%
2019-02-15 09:00:00,Short,1,1.01513802315227,0,2,-1.514%
2019-02-15 16:00:00,Long,1,0.975489980199673,4,4,6.005%
2019-02-17 01:00:00,Long,1,0.985765196336712,3,4,0.498%
2019-02-17 01:00:00,Long,1,0.985499807519569,1,1,0.073%
2019-02-17 12:00:00,Short,1,1.00760318609703,1,6,0.038%
2019-02-17 16:00:00,Long,1,0.983491491979636,1,4,0.083%
2019-02-17 16:00:00,Long,1,0.989874411949677,4,5,2.481%
2019-02-19 05:00:00,Long,1,0.966793805730829,0,4,-3.321%
2019-02-19 14:00:00,Long,1,0.966340933767644,0,1,-3.366%
2019-02-20 01:00:00,Long,1,0.967341606792946,4,1,8.001%
2019-02-20 04:00:00,Long,1,0.975549881920623,1,5,0.122%
2019-02-20 05:00:00,Long,1,0.973041280539174,0,2,-2.696%
2019-02-20 08:00:00,Short,1,1.01543656536421,4,6,3.782%
2019-02-20 12:00:00,Short,1,1.01752265861027,3,6,0.613%
2019-02-20 20:00:00,Short,1,1.01050470900749,4,6,2.574%
2019-02-21 01:00:00,Long,1,0.987470250649669,1,3,0.063%
2019-02-21 17:00:00,Long,1,0.976787564766839,1,1,0.116%
2019-02-22 01:00:00,Short,1,1.01315789473684,0,2,-1.316%
2019-02-22 08:00:00,Short,1,1.01726660745341,1,4,0.086%
2019-02-22 19:00:00,Short,1,1.00898327367506,2,4,0.135%
2019-02-23 03:00:00,Long,1,0.989825152784882,1,3,0.051%
2019-02-23 03:00:00,Long,1,0.984787747969987,4,1,3.727%
2019-02-23 04:00:00,Long,1,0.984467855213398,4,7,3.805%
2019-02-23 10:00:00,Long,1,0.986553069184972,4,1,3.294%
2019-02-25 08:00:00,Short,1,1.02188343424028,0,7,-2.188%
2019-02-25 15:00:00,Short,1,1.0395094367335,2,7,0.593%
2019-02-25 21:00:00,Short,1,1.02044444444444,1,2,0.102%
2019-02-25 23:00:00,Short,1,1.01576901488247,3,5,0.552%
2019-02-26 00:00:00,Short,1,1.02275145002235,1,4,0.114%
2019-02-26 19:00:00,Short,1,1.00804289544236,1,2,0.040%
2019-02-27 08:00:00,Short,1,1.00921994419507,3,6,0.323%
2019-02-27 09:00:00,Short,1,1.00835557283349,4,5,2.047%
2019-02-27 10:00:00,Short,1,1.02957527240383,0,1,-2.958%
2019-02-27 11:00:00,Short,1,1.01367447943289,3,4,0.479%
2019-02-27 12:00:00,Short,1,1.03055902446191,3,7,1.070%
2019-02-27 12:00:00,Short,1,1.02683672650383,2,3,0.403%
2019-02-27 14:00:00,Short,1,1.01340482573727,0,2,-1.340%
2019-02-28 11:00:00,Short,1,1.025149347297,4,7,6.162%
2019-03-01 01:00:00,Short,1,1.00811895866978,2,3,0.122%
2019-03-01 05:00:00,Short,1,1.0098068131544,0,7,-0.981%
2019-03-01 14:00:00,Short,1,1.01252230897387,4,3,3.068%
2019-03-03 07:00:00,Short,1,1.01515951429218,4,7,3.714%
2019-03-03 07:00:00,Short,1,1.01546506115185,1,3,0.077%
2019-03-04 17:00:00,Short,1,1.00762513835936,0,6,-0.763%
2019-03-04 20:00:00,Short,1,1.01109313612202,0,1,-1.109%
2019-03-04 21:00:00,Short,1,1.01018518518519,1,2,0.051%
2019-03-06 06:00:00,Long,1,0.985572587917042,0,2,-1.443%
2019-03-06 16:00:00,Long,1,0.982994186046512,2,7,0.255%
2019-03-06 17:00:00,Long,1,0.987757769942593,1,3,0.061%
2019-03-07 06:00:00,Long,1,0.979339265623402,0,1,-2.066%
2019-03-07 06:00:00,Long,1,0.990822942386035,1,5,0.046%
2019-03-07 08:00:00,Long,1,0.980141263179445,0,1,-1.986%
2019-03-07 15:00:00,Long,1,0.98512876314835,0,7,-1.487%
2019-03-08 13:00:00,Long,1,0.979641455857143,1,4,0.102%
2019-03-09 00:00:00,Long,1,0.971958983330903,1,5,0.140%
2019-03-09 07:00:00,Short,1,1.02494359488594,0,6,-2.494%
2019-03-09 10:00:00,Short,1,1.01879102998828,1,3,0.094%
2019-03-09 16:00:00,Long,1,0.988458728999269,0,7,-1.154%
2019-03-09 19:00:00,Long,1,0.985722610722611,0,7,-1.428%
2019-03-10 16:00:00,Long,1,0.980223559759243,2,2,0.297%
2019-03-10 18:00:00,Short,1,1.00812691155127,2,3,0.122%
2019-03-10 19:00:00,Short,1,1.01060332944545,4,1,2.598%
2019-03-10 23:00:00,Short,1,1.01071049840933,4,1,2.624%
2019-03-11 00:00:00,Short,1,1.01957122581609,2,7,0.294%
2019-03-11 03:00:00,Long,1,0.987982832618026,2,2,0.180%
2019-03-11 04:00:00,Long,1,0.989779384270223,4,6,2.504%
2019-03-12 11:00:00,Short,1,1.01641267044778,1,3,0.082%
2019-03-12 13:00:00,Short,1,1.02043894713025,1,7,0.102%
2019-03-12 16:00:00,Short,1,1.01272015655577,2,7,0.191%
2019-03-12 20:00:00,Short,1,1.00986891667922,2,7,0.148%
2019-03-14 02:00:00,Short,1,1.0188576411598,1,1,0.094%
2019-03-14 02:00:00,Short,1,1.00791115168112,1,7,0.040%
2019-03-14 06:00:00,Short,1,1.01996944565692,0,1,-1.997%
2019-03-16 11:00:00,Long,1,0.977659419810323,1,4,0.112%
2019-03-16 14:00:00,Long,1,0.977890646393718,1,4,0.111%
2019-03-16 15:00:00,Long,1,0.969291338582678,0,2,-3.071%
2019-03-16 16:00:00,Long,1,0.984182220816197,0,1,-1.582%
2019-03-16 16:00:00,Long,1,0.979308954262643,1,4,0.103%
2019-03-16 19:00:00,Short,1,1.00755762690515,2,6,0.113%
2019-03-17 02:00:00,Long,1,0.985185998712458,1,4,0.074%
2019-03-17 05:00:00,Long,1,0.983761372864763,2,4,0.244%
