date,signal,price,stop_loss,tp,ticker,net_profit
2019-03-17 06:00:00,Long,1,0.982649842271293,0,2,-1.735%
2019-03-17 08:00:00,Long,1,0.990695294728421,2,5,0.140%
2019-03-17 09:00:00,Long,1,0.984360427577301,2,7,0.235%
2019-03-17 13:00:00,Short,1,1.00967237705081,1,3,0.048%
2019-03-18 17:00:00,Short,1,1.00882825040128,0,2,-0.883%
2019-03-18 22:00:00,Short,1,1.01020664265237,2,3,0.153%
2019-03-18 23:00:00,Short,1,1.01772961773238,3,4,0.621%
2019-03-18 23:00:00,Short,1,1.01857835218094,0,2,-1.858%
2019-03-19 00:00:00,Short,1,1.01367272727273,1,7,0.068%
2019-03-19 06:00:00,Short,1,1.01367127273745,1,4,0.068%
2019-03-19 07:00:00,Short,1,1.00872663806269,0,7,-0.873%
2019-03-19 10:00:00,Short,1,1.01132319637658,4,1,2.774%
2019-03-20 05:00:00,Long,1,0.991767865774354,1,5,0.041%
2019-03-20 12:00:00,Short,1,1.0211869814933,4,6,5.191%
2019-03-21 02:00:00,Long,1,0.987906273620559,2,2,0.181%
2019-03-21 20:00:00,Long,1,0.959939531368103,4,2,9.815%
2019-03-22 12:00:00,Short,1,1.00837736821755,3,6,0.293%
2019-03-22 18:00:00,Short,1,1.00897190763348,0,7,-0.897%
2019-03-23 17:00:00,Long,1,0.992353069696308,0,1,-0.765%
2019-03-23 18:00:00,Long,1,0.990166083916084,0,7,-0.983%
2019-03-25 02:00:00,Short,1,1.01929128306414,1,4,0.096%
2019-03-25 13:00:00,Long,1,0.98049896502887,4,1,4.778%
2019-03-25 15:00:00,Short,1,1.01251956181534,2,6,0.188%
2019-03-26 00:00:00,Short,1,1.01354045710405,1,4,0.068%
2019-03-26 06:00:00,Short,1,1.01027217515183,1,7,0.051%
2019-03-28 09:00:00,Long,1,0.992067426871591,1,5,0.040%
2019-03-28 10:00:00,Long,1,0.967173252279635,2,2,0.492%
2019-03-28 19:00:00,Short,1,1.01030110935024,3,6,0.361%
2019-03-29 05:00:00,Long,1,0.977656264730838,0,1,-2.234%
2019-03-29 19:00:00,Short,1,1.01086669705329,1,4,0.054%
2019-03-30 16:00:00,Long,1,0.976409666283084,1,2,0.118%
2019-03-30 16:00:00,Long,1,0.990471424037499,1,5,0.048%
2019-03-30 17:00:00,Long,1,0.984189445576558,0,7,-1.581%
2019-03-31 02:00:00,Long,1,0.989595375722543,1,2,0.052%
2019-03-31 12:00:00,Short,1,1.02572729071839,4,1,6.303%
2019-04-01 02:00:00,Short,1,1.01036958255783,0,6,-1.037%
2019-04-01 04:00:00,Short,1,1.01297679905623,2,1,0.195%
2019-04-01 05:00:00,Short,1,1.01061569059382,4,3,2.601%
2019-04-01 19:00:00,Short,1,1.00898765432099,4,1,2.202%
2019-04-02 17:00:00,Short,1,1.04877014418999,2,6,0.732%
2019-04-03 10:00:00,Long,1,0.977021007808295,1,3,0.115%
2019-04-04 10:00:00,Long,1,0.964883769515713,0,5,-3.512%
2019-04-04 19:00:00,Short,1,1.01772151898734,0,6,-1.772%
2019-04-05 11:00:00,Long,1,0.986363636363636,1,1,0.068%
2019-04-05 15:00:00,Long,1,0.984126984126984,3,1,0.556%
2019-04-05 17:00:00,Long,1,0.985716678101708,0,3,-1.428%
2019-04-05 17:00:00,Long,1,0.980698615949534,2,1,0.290%
2019-04-05 23:00:00,Long,1,0.989130434782609,4,1,2.663%
2019-04-06 09:00:00,Long,1,0.984105272993676,3,5,0.556%
2019-04-06 09:00:00,Long,1,0.965082444228904,2,7,0.524%
2019-04-06 12:00:00,Short,1,1.01858108108108,4,2,4.552%
2019-04-06 19:00:00,Short,1,1.02030456852792,4,2,4.975%
2019-04-06 23:00:00,Short,1,1.03517803517804,4,6,8.619%
2019-04-07 09:00:00,Short,1,1.01800514432695,1,6,0.090%
2019-04-07 13:00:00,Long,1,0.98333532433401,4,7,4.083%
2019-04-07 17:00:00,Short,1,1.0149855907781,4,2,3.671%
2019-04-07 20:00:00,Short,1,1.01803491559659,4,6,4.419%
2019-04-07 22:00:00,Short,1,1.02106567534077,2,1,0.316%
2019-04-08 10:00:00,Long,1,0.962113273398709,1,3,0.189%
2019-04-08 16:00:00,Long,1,0.964078868646912,0,3,-3.592%
2019-04-08 16:00:00,Long,1,0.964499748299827,2,5,0.533%
2019-04-08 21:00:00,Short,1,1.039338270655,0,1,-3.934%
2019-04-09 06:00:00,Long,1,0.968761315609635,0,3,-3.124%
2019-04-09 10:00:00,Short,1,1.01050295857988,0,6,-1.050%
2019-04-09 11:00:00,Short,1,1.03436458618929,1,4,0.172%
2019-04-09 13:00:00,Long,1,0.980609575798931,3,7,0.679%
2019-04-09 14:00:00,Short,1,1.02992983909144,1,4,0.150%
2019-04-09 17:00:00,Short,1,1.02930768190408,1,4,0.147%
2019-04-09 18:00:00,Short,1,1.03480422622747,0,2,-3.480%
2019-04-09 19:00:00,Long,1,0.987646607043647,2,3,0.185%
2019-04-10 06:00:00,Short,1,1.01644509797755,1,4,0.082%
2019-04-10 09:00:00,Short,1,1.01983715766099,4,6,4.860%
2019-04-11 17:00:00,Short,1,1.00984766887213,2,6,0.148%
2019-04-11 23:00:00,Short,1,1.03261538461539,0,2,-3.262%
2019-04-11 23:00:00,Short,1,1.02680473161916,0,4,-2.680%
2019-04-12 02:00:00,Short,1,1.022929412239,1,3,0.115%
2019-04-12 08:00:00,Short,1,1.01318486883096,1,3,0.066%
2019-04-12 13:00:00,Short,1,1.01659554291133,2,1,0.249%
2019-04-12 13:00:00,Short,1,1.01336649051912,1,6,0.067%
2019-04-12 16:00:00,Short,1,1.02976000703995,1,4,0.149%
2019-04-12 18:00:00,Short,1,1.00965360590574,1,1,0.048%
2019-04-12 19:00:00,Short,1,1.01478164867517,1,7,0.074%
2019-04-13 01:00:00,Long,1,0.976477683956574,0,2,-2.352%
2019-04-13 03:00:00,Short,1,1.02292154023264,2,4,0.344%
2019-04-13 04:00:00,Short,1,1.0112517580872,2,7,0.169%
2019-04-13 05:00:00,Short,1,1.03073322932917,2,6,0.461%
2019-04-13 20:00:00,Short,1,1.00961483738731,1,3,0.048%
2019-04-13 21:00:00,Short,1,1.01272154634719,0,7,-1.272%
2019-04-13 22:00:00,Short,1,1.0081409826645,0,1,-0.814%
2019-04-14 02:00:00,Short,1,1.0103102945702,0,3,-1.031%
2019-04-14 03:00:00,Short,1,1.01589032559589,1,6,0.079%
2019-04-14 06:00:00,Short,1,1.01541575833074,1,6,0.077%
2019-04-14 11:00:00,Short,1,1.01138429159093,0,1,-1.138%
2019-04-14 12:00:00,Short,1,1.0077700670743,1,3,0.039%
2019-04-15 05:00:00,Short,1,1.02229102167183,2,2,0.334%
2019-04-15 21:00:00,Short,1,1.01179391682185,2,2,0.177%
2019-04-16 00:00:00,Short,1,1.01143583227446,2,6,0.172%
2019-04-16 07:00:00,Short,1,1.01124911743355,0,5,-1.125%
2019-04-16 08:00:00,Short,1,1.00777160983347,3,6,0.272%
2019-04-16 13:00:00,Short,1,1.01809971597545,1,3,0.090%
2019-04-16 19:00:00,Short,1,1.01557843024688,2,4,0.234%
2019-04-17 09:00:00,Long,1,0.990864541109565,1,7,0.046%
2019-04-17 11:00:00,Long,1,0.990325311404039,1,7,0.048%
2019-04-17 19:00:00,Short,1,1.01582278481013,4,2,3.877%
2019-04-17 19:00:00,Short,1,1.00791876533427,2,3,0.119%
2019-04-18 06:00:00,Short,1,1.01817307692308,1,1,0.091%
2019-04-19 00:00:00,Long,1,0.980554046597939,1,4,0.097%
2019-04-19 01:00:00,Long,1,0.984068947533368,1,3,0.080%
2019-04-19 03:00:00,Long,1,0.973720688460206,1,7,0.131%
2019-04-19 10:00:00,Long,1,0.990586897706899,2,5,0.141%
2019-04-19 14:00:00,Long,1,0.98952940492118,3,7,0.366%
2019-04-19 16:00:00,Long,1,0.990451237263464,4,7,2.339%
2019-04-19 17:00:00,Long,1,0.98797769775816,3,7,0.421%
2019-04-19 20:00:00,Long,1,0.986000471961731,1,3,0.070%
2019-04-20 19:00:00,Long,1,0.987306837016314,0,5,-1.269%
2019-04-21 01:00:00,Long,1,0.987925999523991,0,5,-1.207%
2019-04-21 20:00:00,Short,1,1.02554744525547,0,2,-2.555%
2019-04-21 22:00:00,Short,1,1.01532567049808,0,7,-1.533%
2019-04-21 22:00:00,Short,1,1.01072030974469,0,5,-1.072%
2019-04-21 22:00:00,Short,1,1.01657628159214,0,1,-1.658%
2019-04-21 22:00:00,Short,1,1.01138404366115,0,3,-1.138%
2019-04-22 09:00:00,Short,1,1.01556717338949,1,4,0.078%
2019-04-22 09:00:00,Short,1,1.03394555591997,4,6,8.317%
2019-04-22 11:00:00,Short,1,1.01855534854351,1,3,0.093%
2019-04-22 12:00:00,Short,1,1.01774785801714,4,1,4.348%
2019-04-23 23:00:00,Long,1,0.977324263038549,0,5,-2.268%
2019-04-24 08:00:00,Short,1,1.0219696969697,3,2,0.769%
2019-04-24 22:00:00,Short,1,1.00835755813953,0,6,-0.836%
2019-04-25 01:00:00,Short,1,1.01068029739777,1,5,0.053%
2019-04-25 01:00:00,Short,1,1.02185859833282,4,7,5.355%
2019-04-25 01:00:00,Short,1,1.02518109692998,0,1,-2.518%
2019-04-25 01:00:00,Short,1,1.01325160975184,1,3,0.066%
2019-04-25 09:00:00,Short,1,1.01412169919633,0,1,-1.412%
2019-04-25 09:00:00,Short,1,1.00847769996314,0,7,-0.848%
2019-04-25 12:00:00,Short,1,1.01934837857863,0,4,-1.935%
2019-04-25 14:00:00,Short,1,1.0248413417951,0,6,-2.484%
2019-04-26 00:00:00,Short,1,1.02235039653929,0,6,-2.235%
2019-04-26 22:00:00,Short,1,1.00978202701451,1,5,0.049%
2019-04-27 05:00:00,Short,1,1.00807234639356,1,5,0.040%
2019-04-27 12:00:00,Long,1,0.990552406357675,0,1,-0.945%
2019-04-27 21:00:00,Short,1,1.00943970192006,1,5,0.047%
2019-04-28 02:00:00,Long,1,0.990413533834586,0,7,-0.959%
2019-04-29 04:00:00,Short,1,1.00818459667171,4,4,2.005%
2019-04-29 06:00:00,Short,1,1.01051505970415,2,6,0.158%
2019-04-29 15:00:00,Short,1,1.01364949472364,0,3,-1.365%
2019-05-02 00:00:00,Long,1,0.985990909656933,1,7,0.070%
2019-05-02 19:00:00,Short,1,1.00865051903114,0,1,-0.865%
2019-05-02 23:00:00,Short,1,1.0180472003702,2,1,0.271%
2019-05-03 21:00:00,Short,1,1.01769330838282,3,3,0.619%
2019-05-03 22:00:00,Short,1,1.01921265775099,1,6,0.096%
2019-05-03 23:00:00,Short,1,1.01654259718776,4,2,4.053%
2019-05-04 15:00:00,Short,1,1.02323294950059,1,3,0.116%
2019-05-04 15:00:00,Short,1,1.0190186382655,1,6,0.095%
2019-05-04 16:00:00,Long,1,0.960627254378092,1,5,0.197%
2019-05-04 19:00:00,Short,1,1.01232221677293,0,7,-1.232%
2019-05-05 03:00:00,Short,1,1.01327381651592,1,1,0.066%
2019-05-05 04:00:00,Short,1,1.01435406698565,2,7,0.215%
2019-05-05 13:00:00,Short,1,1.01173754088897,0,6,-1.174%
2019-05-05 15:00:00,Long,1,0.980716253443526,0,5,-1.928%
2019-05-05 19:00:00,Short,1,1.01842805021334,2,7,0.276%
2019-05-06 23:00:00,Short,1,1.04623524568654,1,4,0.231%
2019-05-07 17:00:00,Long,1,0.98044976454096,0,5,-1.955%
2019-05-08 05:00:00,Long,1,0.973854301462587,4,5,6.406%
2019-05-08 05:00:00,Short,1,1.01582591493571,4,6,3.877%
2019-05-08 08:00:00,Short,1,1.01025034496353,1,6,0.051%
2019-05-08 09:00:00,Short,1,1.01190476190476,4,2,2.917%
2019-05-08 09:00:00,Short,1,1.01332364341085,4,1,3.264%
2019-05-09 07:00:00,Short,1,1.02517325119943,1,7,0.126%
2019-05-10 03:00:00,Short,1,1.01919218198918,2,3,0.288%
2019-05-10 11:00:00,Short,1,1.02549560594658,0,4,-2.550%
2019-05-10 17:00:00,Long,1,0.980112656627199,4,7,4.872%
2019-05-10 19:00:00,Long,1,0.973621103117506,1,7,0.132%
2019-05-10 22:00:00,Short,1,1.04840447859642,1,4,0.242%
2019-05-12 12:00:00,Short,1,1.02674787054905,1,3,0.134%
2019-05-12 13:00:00,Short,1,1.0330379178171,1,3,0.165%
2019-05-12 15:00:00,Short,1,1.03922918100482,0,6,-3.923%
2019-05-12 22:00:00,Long,1,0.969097716606022,1,7,0.155%
2019-05-12 23:00:00,Long,1,0.964783911177464,4,5,8.628%
2019-05-13 01:00:00,Short,1,1.02184188169067,1,4,0.109%
2019-05-13 02:00:00,Short,1,1.02628332826522,4,3,6.439%
2019-05-13 02:00:00,Short,1,1.0211137503299,4,1,5.173%
2019-05-13 03:00:00,Short,1,1.02878464818763,0,7,-2.878%
2019-05-13 07:00:00,Short,1,1.03589232303091,3,2,1.256%
2019-05-15 10:00:00,Long,1,0.950901844981513,1,5,0.245%
2019-05-16 09:00:00,Long,1,0.965617433414044,1,1,0.172%
2019-05-16 11:00:00,Short,1,1.02728832966405,1,5,0.136%
2019-05-17 10:00:00,Short,1,1.02102376599634,0,2,-2.102%
2019-05-17 15:00:00,Long,1,0.979462875197472,0,1,-2.054%
2019-05-17 23:00:00,Short,1,1.02894076789504,2,6,0.434%
2019-05-18 12:00:00,Short,1,1.01460351878791,1,5,0.073%
2019-05-18 17:00:00,Short,1,1.00916536661466,4,6,2.246%
2019-05-18 18:00:00,Short,1,1.02097533363959,2,3,0.315%
2019-05-18 19:00:00,Short,1,1.01430811446492,3,6,0.501%
2019-05-18 19:00:00,Short,1,1.01753430826506,3,4,0.614%
2019-05-18 20:00:00,Short,1,1.02078637615828,1,1,0.104%
2019-05-19 06:00:00,Short,1,1.03204617834395,0,6,-3.205%
2019-05-19 10:00:00,Short,1,1.01971760915219,1,3,0.099%
2019-05-19 22:00:00,Short,1,1.01315955966089,1,1,0.066%
2019-05-20 16:00:00,Short,1,1.02513067953357,1,6,0.126%
2019-05-20 16:00:00,Short,1,1.02749360613811,2,1,0.412%
2019-05-21 00:00:00,Short,1,1.02207835427224,0,3,-2.208%
2019-05-21 11:00:00,Long,1,0.985523961026049,3,7,0.507%
2019-05-21 12:00:00,Long,1,0.975943636146712,0,5,-2.406%
2019-05-21 18:00:00,Short,1,1.02583524530066,1,4,0.129%
2019-05-22 04:00:00,Short,1,1.0147343533711,1,4,0.074%
2019-05-22 08:00:00,Short,1,1.01354774645542,2,4,0.203%
2019-05-22 21:00:00,Short,1,1.02484354616947,2,4,0.373%
2019-05-23 20:00:00,Short,1,1.01204085509824,1,3,0.060%
2019-05-23 21:00:00,Short,1,1.01202799595582,1,3,0.060%
2019-05-24 00:00:00,Short,1,1.00942223645569,1,4,0.047%
2019-05-24 00:00:00,Short,1,1.02982107355865,0,2,-2.982%
2019-05-24 13:00:00,Short,1,1.0211970074813,1,6,0.106%
2019-05-24 13:00:00,Short,1,1.01458948897966,1,3,0.073%
2019-05-24 15:00:00,Short,1,1.01275348783627,1,3,0.064%
2019-05-24 17:00:00,Short,1,1.01554726368159,1,6,0.078%
2019-05-24 21:00:00,Long,1,0.978218452594274,2,7,0.327%
2019-05-25 03:00:00,Short,1,1.01016386641776,4,6,2.490%
2019-05-25 03:00:00,Long,1,0.977167859984089,2,7,0.342%
2019-05-25 04:00:00,Long,1,0.980960028240511,0,5,-1.904%
2019-05-25 08:00:00,Short,1,1.01437200583212,1,6,0.072%
2019-05-25 16:00:00,Long,1,0.991136079900125,1,5,0.044%
2019-05-25 18:00:00,Long,1,0.968664768709003,0,4,-3.134%
2019-05-26 02:00:00,Long,1,0.961360658460178,0,4,-3.864%
2019-05-26 05:00:00,Short,1,1.01089159067883,1,1,0.054%
2019-05-26 06:00:00,Short,1,1.0251509054326,0,2,-2.515%
2019-05-27 09:00:00,Short,1,1.01411984312714,2,3,0.212%
2019-05-27 10:00:00,Short,1,1.01595878349097,2,3,0.239%
2019-05-27 13:00:00,Long,1,0.983303281603196,1,5,0.083%
2019-05-27 16:00:00,Long,1,0.970330285501026,1,7,0.148%
2019-05-28 02:00:00,Long,1,0.990147783251232,2,2,0.148%
2019-05-28 02:00:00,Long,1,0.982324823062956,0,7,-1.768%
2019-05-28 05:00:00,Long,1,0.978578383641675,1,2,0.107%
2019-05-28 10:00:00,Long,1,0.976731301939058,1,7,0.116%
2019-05-28 13:00:00,Long,1,0.975931077321722,0,4,-2.407%
2019-05-28 15:00:00,Long,1,0.963039460810958,1,1,0.185%
2019-05-28 17:00:00,Long,1,0.977157337093178,0,5,-2.284%
2019-05-28 23:00:00,Long,1,0.988836782596968,2,3,0.167%
2019-05-29 03:00:00,Long,1,0.965727341964966,1,1,0.171%
2019-05-29 07:00:00,Long,1,0.96357640432785,2,7,0.546%
2019-05-29 07:00:00,Long,1,0.982965799094512,1,3,0.085%
2019-05-29 08:00:00,Long,1,0.962892483349191,1,2,0.186%
2019-05-29 23:00:00,Long,1,0.984250979488361,1,5,0.079%
2019-05-29 23:00:00,Long,1,0.973681395100032,0,1,-2.632%
2019-05-30 10:00:00,Long,1,0.986261672212085,1,1,0.069%
2019-05-30 14:00:00,Long,1,0.955157917430204,0,1,-4.484%
2019-05-31 12:00:00,Short,1,1.01921933822073,0,6,-1.922%
2019-06-01 02:00:00,Short,1,1.01296660117878,3,6,0.454%
2019-06-01 06:00:00,Short,1,1.01179477098486,3,6,0.413%
2019-06-01 16:00:00,Long,1,0.983478911206429,2,5,0.248%
2019-06-02 05:00:00,Short,1,1.01166875062139,1,3,0.058%
2019-06-02 23:00:00,Long,1,0.983539401161925,0,7,-1.646%
2019-06-03 03:00:00,Short,1,1.01766403560619,2,3,0.265%
2019-06-03 05:00:00,Long,1,0.971611721611722,1,2,0.142%
2019-06-03 07:00:00,Long,1,0.966302367941712,1,2,0.168%
2019-06-03 13:00:00,Long,1,0.980821917808219,2,2,0.288%
2019-06-03 16:00:00,Short,1,1.0106124313689,4,5,2.600%
2019-06-04 07:00:00,Long,1,0.981150221196384,0,6,-1.885%
2019-06-05 07:00:00,Short,1,1.01701323251418,1,2,0.085%
2019-06-05 10:00:00,Short,1,1.03757951121527,0,7,-3.758%
2019-06-05 17:00:00,Short,1,1.01038715769594,3,2,0.364%
2019-06-05 19:00:00,Short,1,1.01229895931883,3,2,0.430%
2019-06-05 22:00:00,Short,1,1.0130631180564,3,1,0.457%
2019-06-06 02:00:00,Short,1,1.014453125,0,6,-1.445%
2019-06-06 04:00:00,Short,1,1.01521801550515,3,7,0.533%
2019-06-06 07:00:00,Short,1,1.01583766490305,3,5,0.554%
2019-06-06 09:00:00,Long,1,0.982092395464373,0,3,-1.791%
2019-06-06 10:00:00,Long,1,0.980724518614851,2,4,0.289%
2019-06-07 05:00:00,Short,1,1.01942588468201,0,1,-1.943%
2019-06-08 07:00:00,Long,1,0.976840822471371,2,4,0.347%
2019-06-08 13:00:00,Long,1,0.978958544315321,2,4,0.316%
2019-06-09 08:00:00,Short,1,1.00857142857143,1,2,0.043%
2019-06-09 08:00:00,Short,1,1.00990483589046,4,6,2.427%
2019-06-09 09:00:00,Short,1,1.02259393334166,2,1,0.339%
2019-06-09 14:00:00,Long,1,0.970218129912193,1,4,0.149%
2019-06-10 07:00:00,Short,1,1.01659336265494,0,6,-1.659%
2019-06-11 13:00:00,Short,1,1.01068763863682,1,6,0.053%
2019-06-11 15:00:00,Long,1,0.974188327313438,1,5,0.129%
2019-06-11 15:00:00,Long,1,0.970892519911323,1,7,0.146%
2019-06-11 16:00:00,Long,1,0.968469688711034,2,3,0.473%
2019-06-11 17:00:00,Short,1,1.01007658202338,2,6,0.151%
2019-06-11 19:00:00,Short,1,1.01125422033262,3,1,0.394%
2019-06-13 06:00:00,Short,1,1.01986218078638,4,6,4.866%
2019-06-13 07:00:00,Long,1,0.99225195450997,1,3,0.039%
2019-06-13 08:00:00,Long,1,0.983944423002701,1,7,0.080%
2019-06-13 08:00:00,Long,1,0.987154712814231,4,5,3.147%
2019-06-13 10:00:00,Short,1,1.01759854483331,4,4,4.312%
2019-06-14 08:00:00,Long,1,0.98341767224601,4,7,4.063%
2019-06-14 12:00:00,Short,1,1.01357714644483,0,7,-1.358%
2019-06-15 01:00:00,Short,1,1.01725023988144,1,3,0.086%
2019-06-15 10:00:00,Short,1,1.01940220241217,0,1,-1.940%
2019-06-15 10:00:00,Short,1,1.02549845620322,0,4,-2.550%
2019-06-15 10:00:00,Short,1,1.01935483870968,2,6,0.290%
2019-06-15 14:00:00,Short,1,1.01423934118102,3,3,0.498%
2019-06-15 17:00:00,Short,1,1.01577919273916,4,4,3.866%
2019-06-15 18:00:00,Short,1,1.01583145197514,2,3,0.237%
2019-06-15 19:00:00,Short,1,1.02568720721697,4,4,6.293%
2019-06-16 08:00:00,Long,1,0.976458057881593,0,7,-2.354%
2019-06-16 19:00:00,Long,1,0.967909131010146,0,7,-3.209%
2019-06-16 20:00:00,Long,1,0.968415794298638,1,5,0.158%
2019-06-16 21:00:00,Short,1,1.02389160170081,1,3,0.119%
2019-06-16 22:00:00,Short,1,1.03437993914957,1,4,0.172%
2019-06-16 22:00:00,Long,1,0.96565401121037,1,5,0.172%
2019-06-16 23:00:00,Short,1,1.02686567164179,1,2,0.134%
2019-06-16 23:00:00,Short,1,1.02099087353325,4,1,5.143%
2019-06-17 03:00:00,Long,1,0.98592121794398,2,7,0.211%
2019-06-17 05:00:00,Short,1,1.02392821535394,1,2,0.120%
2019-06-17 18:00:00,Short,1,1.01019474578486,1,1,0.051%
2019-06-18 04:00:00,Short,1,1.01286164880503,1,3,0.064%
2019-06-18 13:00:00,Short,1,1.01421319796954,1,2,0.071%
2019-06-18 13:00:00,Short,1,1.0199518260221,1,3,0.100%
2019-06-19 07:00:00,Short,1,1.01331936200025,1,5,0.067%
2019-06-19 09:00:00,Short,1,1.02147239263804,4,2,5.261%
2019-06-19 11:00:00,Short,1,1.01579229122056,4,1,3.869%
2019-06-19 14:00:00,Short,1,1.01208346872525,4,3,2.960%
2019-06-20 09:00:00,Long,1,0.988688372093023,4,7,2.771%
2019-06-21 07:00:00,Short,1,1.02859778013152,4,4,7.006%
2019-06-21 08:00:00,Short,1,1.02452619843924,4,6,6.009%
2019-06-23 03:00:00,Short,1,1.02273385461917,4,1,5.570%
2019-06-23 07:00:00,Short,1,1.01847223124326,4,4,4.526%
2019-06-23 09:00:00,Long,1,0.978043784406606,2,7,0.329%
2019-06-23 09:00:00,Long,1,0.978943111900889,3,5,0.737%
2019-06-23 13:00:00,Long,1,0.971174320673764,1,7,0.144%
2019-06-24 03:00:00,Long,1,0.971266575217192,1,5,0.144%
2019-06-24 07:00:00,Long,1,0.97738855557706,1,7,0.113%
2019-06-24 21:00:00,Short,1,1.01962174940898,4,6,4.807%
2019-06-25 17:00:00,Long,1,0.967538606996533,4,7,7.953%
2019-06-27 09:00:00,Short,1,1.02124833997344,0,2,-2.125%
2019-06-29 22:00:00,Short,1,1.02769845802399,0,6,-2.770%
2019-06-30 01:00:00,Long,1,0.982149314967821,1,4,0.089%
2019-07-03 07:00:00,Long,1,0.968498317871343,1,7,0.158%
2019-07-03 15:00:00,Long,1,0.970340882569236,2,5,0.445%
2019-07-04 01:00:00,Long,1,0.986628300609343,1,7,0.067%
2019-07-05 07:00:00,Short,1,1.02874743326489,1,6,0.144%
2019-07-05 07:00:00,Short,1,1.03206997084548,1,2,0.160%
2019-07-05 10:00:00,Short,1,1.01540804754249,2,5,0.231%
2019-07-05 15:00:00,Short,1,1.0300754506078,0,7,-3.008%
2019-07-05 16:00:00,Long,1,0.955622521876678,0,4,-4.438%
2019-07-06 05:00:00,Short,1,1.01349951664135,1,7,0.067%
2019-07-07 07:00:00,Short,1,1.01311139981833,2,4,0.197%
2019-07-07 11:00:00,Short,1,1.02529430466186,0,5,-2.529%
2019-07-07 16:00:00,Long,1,0.98419540229885,1,2,0.079%
2019-07-07 21:00:00,Long,1,0.991898148148148,0,1,-0.810%
