date,ticker,signal,price,Stop Loss
2019-08-08 19:00:00,ETH/USD,Short,210.8,240.6
2019-08-08 19:00:00,XRP/USD,Short,0.29716,0.3327899
2019-08-08 19:00:00,LTC/USD,Short,84.43,107.377775
2019-08-08 19:00:00,LTC/BTC,Short,0.0071109,0.01002801
2019-08-09 19:00:00,BCH/USD,Short,311.07,357.35115
2019-08-11 19:00:00,XRP/USD,Short,0.30133000000000004,0.3327899
2019-08-12 19:00:00,ETH/BTC,Short,0.01846,0.02098132
2019-08-12 19:00:00,EOS/USD,Short,4.13214527,4.5892445
2019-08-13 19:00:00,BCH/BTC,Long,0.031894,0.026301589999999996
